Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.789817,0.518161
1607000000.0,-0.765332,0.554828
1614000000.0,-0.735881,0.592702
1621000000.0,-0.707913,0.621865
1628000000.0,-0.67687,0.656911
1635000000.0,-0.644219,0.688011
1642000000.0,-0.609137,0.713697
1649000000.0,-0.572963,0.744633
1656000000.0,-0.535727,0.767706
1663000000.0,-0.495163,0.795042
1670000000.0,-0.457188,0.814185
1677000000.0,-0.425684,0.82869
1684000000.0,-0.37844,0.852705
1691000000.0,-0.339109,0.868426
1698000000.0,-0.298507,0.879267
1705000000.0,-0.255495,0.897256
1712000000.0,-0.197279,0.907321
1719000000.0,-0.162002,0.911007
1726000000.0,-0.056275,0.916133
1733000000.0,-0.076821,0.921279
1740000000.0,-0.041554,0.924931
1747000000.0,0.004149,0.921768
1754000000.0,0.052606,0.918577
1761000000.0,0.093374,0.907847
1768000000.0,0.140655,0.901756
1775000000.0,0.178786,0.886924
1782000000.0,0.218649,0.879804
1789000000.0,0.258987,0.864077
1796000000.0,0.298231,0.849989
1803000000.0,0.336795,0.833222
1810000000.0,0.37393,0.816953
1817000000.0,0.418505,0.792913
1824000000.0,0.451329,0.779035
1831000000.0,0.503865,0.735355
1838000000.0,0.524148,0.720248
1845000000.0,0.552844,0.682709
1852000000.0,0.579866,0.661703
1859000000.0,0.600831,0.620144
1866000000.0,0.631303,0.596823
1873000000.0,0.659298,0.560421
1880000000.0,0.687975,0.521966
1887000000.0,0.710077,0.482848
1894000000.0,0.736054,0.439374
1901000000.0,0.753407,0.404698
1908000000.0,0.760547,0.366194
1915000000.0,0.75882,0.363832
1922000000.0,0.785118,0.282127
1929000000.0,0.794759,0.237205
1936000000.0,0.801757,0.196675
1943000000.0,0.803012,0.151537
1950000000.0,0.807834,0.111537
1957000000.0,0.802959,0.063298
1964000000.0,0.791515,0.021734
1971000000.0,0.781496,-0.015353
1978000000.0,0.766969,-0.060346
1985000000.0,0.750316,-0.100715
1992000000.0,0.73394,-0.135357
1999000000.0,0.70944,-0.175661
2006000000.0,0.688248,-0.198365
2013000000.0,0.657923,-0.233403
2020000000.0,0.632404,-0.250663
2027000000.0,0.602395,-0.277352
2034000000.0,0.574476,-0.287277
2041000000.0,0.548558,-0.295399
