Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.781088,0.528211
1607000000.0,-0.761933,0.55897
1614000000.0,-0.738807,0.59197
1621000000.0,-0.708307,0.634996
1628000000.0,-0.675439,0.658348
1635000000.0,-0.641324,0.689427
1642000000.0,-0.603298,0.717626
1649000000.0,-0.562663,0.746975
1656000000.0,-0.522888,0.772266
1663000000.0,-0.498664,0.793953
1670000000.0,-0.458075,0.813766
1677000000.0,-0.413873,0.834561
1684000000.0,-0.376164,0.853524
1691000000.0,-0.335667,0.868809
1698000000.0,-0.289925,0.885027
1705000000.0,-0.244293,0.901821
1712000000.0,-0.202305,0.9082
1719000000.0,-0.163162,0.913234
1726000000.0,-0.150389,0.921237
1733000000.0,-0.077662,0.922159
1740000000.0,-0.027915,0.924222
1747000000.0,0.012464,0.919236
1754000000.0,0.056853,0.912391
1761000000.0,0.102015,0.906917
1768000000.0,0.138558,0.896795
1775000000.0,0.217902,0.876454
1782000000.0,0.226209,0.877178
1789000000.0,0.259933,0.863104
1796000000.0,0.304383,0.843105
1803000000.0,0.343919,0.828159
1810000000.0,0.390137,0.801539
1817000000.0,0.417831,0.791497
1824000000.0,0.453689,0.77075
1831000000.0,0.495689,0.736618
1838000000.0,0.52387,0.711694
1845000000.0,0.547231,0.681911
1852000000.0,0.585257,0.651485
1859000000.0,0.607493,0.613966
1866000000.0,0.632482,0.588532
1873000000.0,0.655214,0.55236
1880000000.0,0.695404,0.506121
1887000000.0,0.715651,0.467471
1894000000.0,0.734617,0.431443
1901000000.0,0.752838,0.395511
1908000000.0,0.760918,0.359509
1915000000.0,0.772579,0.310443
1922000000.0,0.78244,0.263989
1929000000.0,0.787276,0.223611
1936000000.0,0.789746,0.189224
1943000000.0,0.794138,0.148997
1950000000.0,0.794541,0.100394
1957000000.0,0.788365,0.058177
1964000000.0,0.774234,0.126285
1971000000.0,0.765104,-0.028409
1978000000.0,0.751619,-0.066524
1985000000.0,0.731992,-0.106861
1992000000.0,0.714633,-0.135005
1999000000.0,0.688129,-0.180109
2006000000.0,0.663777,-0.200293
2013000000.0,0.634816,-0.230031
2020000000.0,0.614515,-0.240587
2027000000.0,0.587251,-0.256616
2034000000.0,0.560912,-0.264362
2041000000.0,0.535796,-0.269612
2048000000.0,0.516379,-0.275744
2055000000.0,0.500566,-0.281521
2062000000.0,0.486498,-0.284946
2069000000.0,0.474187,-0.289348
2076000000.0,0.471029,-0.289135
2083000000.0,0.463693,-0.299049
2090000000.0,0.464085,-0.30949
2097000000.0,0.465869,-0.316705
2104000000.0,0.462397,-0.339768
2111000000.0,0.460649,-0.361953
2118000000.0,0.459259,-0.38163
2125000000.0,0.451287,-0.409801
2132000000.0,0.442012,-0.433468
2139000000.0,0.419274,-0.462325
2146000000.0,0.394431,-0.49532
2153000000.0,0.435749,-0.469957
2160000000.0,0.337885,-0.538645
2167000000.0,0.303544,-0.559235
2174000000.0,0.260664,-0.575117
2181000000.0,0.223675,-0.585634
2188000000.0,0.174331,-0.594629
2195000000.0,0.137976,-0.592147
2202000000.0,0.105361,-0.584052
2209000000.0,0.063991,-0.570726
2216000000.0,0.037577,-0.556418
2223000000.0,0.00105,-0.536921
2230000000.0,-0.020147,-0.513717
2237000000.0,-0.038922,-0.489814
2244000000.0,-0.058387,-0.462632
2251000000.0,-0.072945,-0.436338
2258000000.0,-0.071768,-0.409434
2265000000.0,-0.082941,-0.376144
2272000000.0,-0.065447,-0.356641
2279000000.0,-0.055988,-0.334962
2286000000.0,-0.043019,-0.320687
2293000000.0,-0.031774,-0.309903
2300000000.0,-0.014312,-0.306039
2307000000.0,0.003137,-0.30814
2314000000.0,0.028183,-0.317389
2321000000.0,0.046027,-0.331713
2328000000.0,0.064305,-0.35307
2335000000.0,0.080549,-0.385467
2342000000.0,0.089774,-0.419628
