Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786366,0.526961
1607000000.0,-0.761743,0.560596
1614000000.0,-0.73519,0.596232
1621000000.0,-0.7055,0.62307
1628000000.0,-0.673176,0.659814
1635000000.0,-0.642581,0.691791
1642000000.0,-0.609332,0.714728
1649000000.0,-0.565625,0.746526
1656000000.0,-0.518791,0.774338
1663000000.0,-0.494644,0.796027
1670000000.0,-0.461379,0.814689
1677000000.0,-0.421025,0.832625
1684000000.0,-0.381263,0.849195
1691000000.0,-0.332571,0.866852
1698000000.0,-0.293965,0.881597
1705000000.0,-0.2477,0.899649
1712000000.0,-0.255027,0.895445
1719000000.0,-0.161089,0.914177
1726000000.0,-0.121617,0.916921
1733000000.0,-0.071325,0.924654
1740000000.0,-0.067253,0.924505
1747000000.0,0.005388,0.920135
1754000000.0,0.053886,0.915824
1761000000.0,0.089333,0.908438
1768000000.0,0.136703,0.895798
1775000000.0,0.176945,0.888829
1782000000.0,0.220231,0.875739
1789000000.0,0.254764,0.86134
1796000000.0,0.292731,0.849289
1803000000.0,0.339559,0.830212
1810000000.0,0.379705,0.809381
1817000000.0,0.413334,0.788258
1824000000.0,0.45353,0.769444
1831000000.0,0.495801,0.73442
1838000000.0,0.523015,0.707519
1845000000.0,0.581986,0.642327
1852000000.0,0.579893,0.654843
1859000000.0,0.603277,0.622485
1866000000.0,0.635496,0.584662
1873000000.0,0.668318,0.552031
1880000000.0,0.687632,0.517834
1887000000.0,0.709283,0.479836
1894000000.0,0.73504,0.438027
1901000000.0,0.751265,0.404139
1908000000.0,0.76539,0.349483
1915000000.0,0.774275,0.310242
1922000000.0,0.777866,0.268786
1929000000.0,0.792814,0.220453
1936000000.0,0.792816,0.182639
1943000000.0,0.796588,0.132049
1950000000.0,0.794024,0.092395
1957000000.0,0.791539,0.05127
1964000000.0,0.774392,0.006494
1971000000.0,0.761501,-0.036415
1978000000.0,0.740891,-0.074749
1985000000.0,0.719066,-0.11293
1992000000.0,0.697831,-0.145819
1999000000.0,0.670889,-0.17814
2006000000.0,0.642646,-0.199828
2013000000.0,0.613949,-0.223924
2020000000.0,0.58653,-0.237896
2027000000.0,0.560187,-0.241988
2034000000.0,0.534038,-0.246588
2041000000.0,0.514529,-0.250797
2048000000.0,0.500554,-0.248777
2055000000.0,0.490357,-0.250532
2062000000.0,0.479061,-0.253488
2069000000.0,0.47927,-0.255579
2076000000.0,0.476434,-0.262956
2083000000.0,0.480345,-0.271444
2090000000.0,0.481464,-0.288532
2097000000.0,0.485415,-0.305534
2104000000.0,0.486575,-0.329834
2111000000.0,0.484057,-0.355077
2118000000.0,0.476659,-0.38761
2125000000.0,0.468552,-0.414386
2132000000.0,0.448172,-0.449799
2139000000.0,0.426195,-0.478786
2146000000.0,0.39121,-0.506886
2153000000.0,0.354757,-0.528572
2160000000.0,0.317877,-0.550635
2167000000.0,0.269164,-0.56392
2174000000.0,0.232753,-0.568283
2181000000.0,0.181812,-0.570065
2188000000.0,0.141726,-0.567818
2195000000.0,0.105551,-0.552672
2202000000.0,0.070705,-0.535002
2209000000.0,0.040602,-0.5112
2216000000.0,0.017774,-0.489457
2223000000.0,0.000732,-0.460857
2230000000.0,-0.009804,-0.431778
2237000000.0,-0.017358,-0.405451
2244000000.0,-0.011327,-0.376166
2251000000.0,-0.0085,-0.353135
2258000000.0,0.009084,-0.329628
2265000000.0,0.0231,-0.313441
2272000000.0,0.046103,-0.301375
2279000000.0,0.066902,-0.294836
2286000000.0,0.09293,-0.29821
2293000000.0,0.113142,-0.31443
2300000000.0,0.133822,-0.336228
2307000000.0,0.148178,-0.368508
2314000000.0,0.168711,-0.405876
2321000000.0,0.170964,-0.446144
2328000000.0,0.167585,-0.485764
2335000000.0,0.159119,-0.534612
2342000000.0,0.131034,-0.580779
2349000000.0,0.098794,-0.624161
2356000000.0,-0.007711,-0.656685
2363000000.0,0.012035,-0.686966
2370000000.0,-0.02794,-0.710642
2377000000.0,-0.089061,-0.726271
2384000000.0,-0.226832,-0.714906
2391000000.0,-0.207993,-0.743493
2398000000.0,-0.275936,-0.726663
2405000000.0,-0.317937,-0.723636
2412000000.0,-0.37332,-0.713941
2419000000.0,-0.426657,-0.69024
2426000000.0,-0.480426,-0.663446
2433000000.0,-0.526253,-0.634261
2440000000.0,-0.56771,-0.603097
2447000000.0,-0.609106,-0.568133
2454000000.0,-0.646703,-0.526014
2461000000.0,-0.676307,-0.48009
2468000000.0,-0.703231,-0.449159
2475000000.0,-0.728886,-0.407438
2482000000.0,-0.752234,-0.35078
2489000000.0,-0.767503,-0.311802
2496000000.0,-0.783409,-0.25809
2503000000.0,-0.795989,-0.22348
2510000000.0,-0.802524,-0.175737
2517000000.0,-0.803593,-0.120593
2524000000.0,-0.80893,-0.077326
2531000000.0,-0.803938,-0.04254
2538000000.0,-0.798484,0.014141
2545000000.0,-0.79407,0.06178
2552000000.0,-0.780464,0.106762
2559000000.0,-0.766858,0.153603
2566000000.0,-0.751787,0.193821
2573000000.0,-0.726995,0.241242
2580000000.0,-0.70597,0.281272
2587000000.0,-0.680219,0.317251
2594000000.0,-0.648676,0.341157
2601000000.0,-0.613586,0.380309
2608000000.0,-0.579234,0.402447
2615000000.0,-0.533778,0.428286
2622000000.0,-0.489365,0.444387
2629000000.0,-0.447778,0.449049
2636000000.0,-0.407,0.46209
2643000000.0,-0.366854,0.4634
2650000000.0,-0.335982,0.453165
2657000000.0,-0.30432,0.447424
2664000000.0,-0.28917,0.435858
2671000000.0,-0.266159,0.419016
2678000000.0,-0.256618,0.414343
2685000000.0,-0.238067,0.405493
2692000000.0,-0.230121,0.394414
2699000000.0,-0.229222,0.384602
2706000000.0,-0.224693,0.383254
2713000000.0,-0.190802,0.399616
2720000000.0,-0.241644,0.375285
2727000000.0,-0.24447,0.380255
2734000000.0,-0.249088,0.389046
2741000000.0,-0.251288,0.403105
2748000000.0,-0.247855,0.41214
2755000000.0,-0.249263,0.429511
2762000000.0,-0.302092,0.41283
2769000000.0,-0.237598,0.460733
2776000000.0,-0.224148,0.484666
2783000000.0,-0.196237,0.50681
2790000000.0,-0.135662,0.5428
2797000000.0,-0.163582,0.549425
2804000000.0,-0.140702,0.576787
2811000000.0,-0.108094,0.595876
2818000000.0,-0.072858,0.615765
2825000000.0,-0.053919,0.624676
2832000000.0,-0.0196,0.634609
2839000000.0,0.019823,0.633307
2846000000.0,0.039295,0.642057
2853000000.0,0.072511,0.641455
2860000000.0,0.101859,0.63521
2867000000.0,0.146762,0.629597
2874000000.0,0.169975,0.620977
2881000000.0,0.211052,0.602309
2888000000.0,0.234153,0.594785
2895000000.0,0.270151,0.576786
2902000000.0,0.279555,0.56903
2909000000.0,0.315856,0.545144
2916000000.0,0.334511,0.530543
2923000000.0,0.36222,0.508429
2930000000.0,0.384363,0.489921
2937000000.0,0.401596,0.473268
2944000000.0,0.414496,0.459969
2951000000.0,0.434064,0.437902
2958000000.0,0.447647,0.415834
2965000000.0,0.46065,0.393961
2972000000.0,0.478943,0.370499
2979000000.0,0.49206,0.354899
2986000000.0,0.501482,0.329851
2993000000.0,0.519676,0.303155
3000000000.0,0.530637,0.276368
