Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783062,0.52724
1607000000.0,-0.761378,0.557759
1614000000.0,-0.735886,0.593773
1621000000.0,-0.708964,0.632699
1628000000.0,-0.671145,0.661324
1635000000.0,-0.641033,0.6912
1642000000.0,-0.596532,0.720185
1649000000.0,-0.562074,0.748273
1656000000.0,-0.522938,0.771262
1663000000.0,-0.385794,0.84133
1670000000.0,-0.452055,0.812847
1677000000.0,-0.404744,0.832039
1684000000.0,-0.372807,0.852766
1691000000.0,-0.323048,0.870496
1698000000.0,-0.286136,0.885558
1705000000.0,-0.234981,0.899659
1712000000.0,-0.203303,0.903914
1719000000.0,-0.153258,0.909412
1726000000.0,-0.106295,0.917764
1733000000.0,-0.067438,0.919039
1740000000.0,-0.024458,0.918444
1747000000.0,0.013013,0.915048
1754000000.0,0.065206,0.910331
1761000000.0,0.104032,0.900285
1768000000.0,0.013134,0.91331
1775000000.0,0.196826,0.882213
1782000000.0,0.227987,0.865151
1789000000.0,0.274445,0.855329
1796000000.0,0.309315,0.834263
1803000000.0,0.353168,0.817683
1810000000.0,0.388719,0.802308
1817000000.0,0.430555,0.774614
1824000000.0,0.46162,0.757105
1831000000.0,0.496011,0.729808
1838000000.0,0.532553,0.692221
1845000000.0,0.557368,0.670606
1852000000.0,0.591541,0.620528
1859000000.0,0.609482,0.591286
1866000000.0,0.637555,0.557961
1873000000.0,0.668326,0.523997
1880000000.0,0.686915,0.482122
1887000000.0,0.711333,0.436433
1894000000.0,0.728338,0.39175
1901000000.0,0.74137,0.349961
1908000000.0,0.747314,0.303418
1915000000.0,0.749642,0.265585
1922000000.0,0.753698,0.21614
1929000000.0,0.754892,0.172736
1936000000.0,0.749721,0.141643
1943000000.0,0.738849,0.063524
1950000000.0,0.725512,0.060149
1957000000.0,0.704519,0.016187
1964000000.0,0.688208,-0.017858
1971000000.0,0.66314,-0.042617
1978000000.0,0.639911,-0.0628
1985000000.0,0.616539,-0.092416
1992000000.0,0.595306,-0.097433
1999000000.0,0.571678,-0.111826
2006000000.0,0.556969,-0.114982
2013000000.0,0.541664,-0.118926
2020000000.0,0.531671,-0.124367
2027000000.0,0.529438,-0.117028
2034000000.0,0.529143,-0.115296
2041000000.0,0.531962,-0.122287
2048000000.0,0.539652,-0.131689
2055000000.0,0.547346,-0.146474
2062000000.0,0.545803,-0.193527
2069000000.0,0.567855,-0.185045
2076000000.0,0.574985,-0.216663
2083000000.0,0.579022,-0.24677
2090000000.0,0.576084,-0.284228
2097000000.0,0.57512,-0.319194
2104000000.0,0.558806,-0.363745
2111000000.0,0.539019,-0.404228
2118000000.0,0.518644,-0.434801
2125000000.0,0.484864,-0.475479
2132000000.0,0.452915,-0.500645
2139000000.0,0.413418,-0.524014
2146000000.0,0.365375,-0.544189
2153000000.0,0.322417,-0.554177
2160000000.0,0.274222,-0.557234
2167000000.0,0.229525,-0.554049
2174000000.0,0.185269,-0.545395
2181000000.0,0.150614,-0.532934
2188000000.0,0.108951,-0.512634
2195000000.0,0.028536,-0.491222
2202000000.0,0.06187,-0.459748
2209000000.0,0.054187,-0.429339
2216000000.0,0.047607,-0.401751
2223000000.0,0.049353,-0.37448
2230000000.0,0.05778,-0.351376
2237000000.0,0.075704,-0.331237
2244000000.0,0.09215,-0.317973
2251000000.0,0.110553,-0.312615
2258000000.0,0.136862,-0.309968
2265000000.0,0.159593,-0.315741
2272000000.0,0.185381,-0.32835
2279000000.0,0.203078,-0.348423
2286000000.0,0.21569,-0.381174
2293000000.0,0.218509,-0.421663
2300000000.0,0.214458,-0.461726
2307000000.0,0.201901,-0.504561
2314000000.0,0.187864,-0.546971
2321000000.0,0.166443,-0.577865
2328000000.0,0.07109,-0.613402
2335000000.0,0.109324,-0.641223
2342000000.0,0.053847,-0.669422
2349000000.0,0.039893,-0.697506
2356000000.0,-0.001837,-0.713975
2363000000.0,-0.056001,-0.731682
2370000000.0,-0.1057,-0.740407
2377000000.0,-0.152507,-0.747043
2384000000.0,-0.202613,-0.750571
2391000000.0,-0.263328,-0.744081
2398000000.0,-0.305231,-0.740922
2405000000.0,-0.368293,-0.722121
2412000000.0,-0.412725,-0.716488
2419000000.0,-0.481799,-0.673305
2426000000.0,-0.513584,-0.663841
2433000000.0,-0.559081,-0.620687
2440000000.0,-0.595877,-0.601276
2447000000.0,-0.635445,-0.557401
2454000000.0,-0.710568,-0.448079
2461000000.0,-0.692504,-0.480815
2468000000.0,-0.721171,-0.437953
2475000000.0,-0.748517,-0.391294
2482000000.0,-0.763812,-0.346165
2489000000.0,-0.774655,-0.303555
2496000000.0,-0.791051,-0.254301
2503000000.0,-0.804857,-0.218155
2510000000.0,-0.807598,-0.178311
2517000000.0,-0.80987,-0.127997
2524000000.0,-0.811826,-0.086311
2531000000.0,-0.813067,-0.042084
2538000000.0,-0.803449,0.004901
2545000000.0,-0.799843,0.051224
2552000000.0,-0.793126,0.09082
2559000000.0,-0.778719,0.133051
2566000000.0,-0.765928,0.18271
2573000000.0,-0.745401,0.22527
2580000000.0,-0.728222,0.266224
2587000000.0,-0.704226,0.299726
2594000000.0,-0.67572,0.340619
2601000000.0,-0.647223,0.369417
2608000000.0,-0.613115,0.398959
2615000000.0,-0.577973,0.420909
2622000000.0,-0.538579,0.442206
2629000000.0,-0.496414,0.463585
2636000000.0,-0.452103,0.477947
2643000000.0,-0.410168,0.483896
2650000000.0,-0.380859,0.481977
2657000000.0,-0.344471,0.483843
2664000000.0,-0.326722,0.470218
2671000000.0,-0.302724,0.456495
2678000000.0,-0.281773,0.453636
2685000000.0,-0.257689,0.445297
2692000000.0,-0.247124,0.434735
2699000000.0,-0.232677,0.430002
2706000000.0,-0.238527,0.421078
2713000000.0,-0.230516,0.423165
2720000000.0,-0.238943,0.415061
2727000000.0,-0.196111,0.436935
2734000000.0,-0.239829,0.426146
2741000000.0,-0.243853,0.43573
2748000000.0,-0.239841,0.441593
2755000000.0,-0.235414,0.458569
2762000000.0,-0.23246,0.474736
2769000000.0,-0.217186,0.49367
2776000000.0,-0.209837,0.511112
2783000000.0,-0.179993,0.528746
2790000000.0,-0.156494,0.551321
2797000000.0,-0.143279,0.573794
2804000000.0,-0.111406,0.592
2811000000.0,-0.082979,0.609688
2818000000.0,-0.062426,0.627974
2825000000.0,-0.020188,0.637214
2832000000.0,-0.00203,0.644063
2839000000.0,0.033972,0.65467
2846000000.0,0.054748,0.654822
2853000000.0,0.089482,0.649722
2860000000.0,0.113337,0.646171
2867000000.0,0.156936,0.631028
2874000000.0,0.186891,0.61876
2881000000.0,0.232396,0.604591
2888000000.0,0.252575,0.593237
2895000000.0,0.279023,0.587131
2902000000.0,0.298951,0.569419
2909000000.0,0.330882,0.550707
2916000000.0,0.360144,0.526723
2923000000.0,0.37805,0.514522
2930000000.0,0.395046,0.492798
2937000000.0,0.419701,0.470918
2944000000.0,0.439185,0.448712
2951000000.0,0.45275,0.432847
2958000000.0,0.468579,0.410069
2965000000.0,0.481317,0.390815
2972000000.0,0.490392,0.367539
2979000000.0,0.506443,0.345374
2986000000.0,0.524897,0.308423
2993000000.0,0.531022,0.29717
3000000000.0,0.541399,0.269422
