Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.698483,0.642076
2004500000.0,0.654809,0.682982
2009000000.0,0.722714,0.617858
2013500000.0,0.728091,0.611865
2018000000.0,0.716793,0.644789
2022500000.0,0.747009,0.594188
2027000000.0,0.760061,0.573869
2031500000.0,0.770136,0.562425
2036000000.0,0.777213,0.55431
2040500000.0,0.760528,0.581975
2045000000.0,0.775544,0.563258
2049500000.0,0.776925,0.550978
2054000000.0,0.791205,0.531424
2058500000.0,0.800395,0.525475
2063000000.0,0.816482,0.503582
2067500000.0,0.797733,0.513761
2072000000.0,0.806202,0.516859
2076500000.0,0.815371,0.500153
2081000000.0,0.831968,0.464511
2085500000.0,0.838336,0.463284
2090000000.0,0.845635,0.430851
2094500000.0,0.849007,0.444621
2099000000.0,0.856132,0.421753
2103500000.0,0.856184,0.423237
2108000000.0,0.870639,0.385959
2112500000.0,0.864546,0.421508
2117000000.0,0.883414,0.369963
2121500000.0,0.906684,0.31038
2126000000.0,0.886414,0.350428
2130500000.0,0.904465,0.283123
2135000000.0,0.896388,0.333834
2139500000.0,0.904408,0.296222
2144000000.0,0.905227,0.302434
2148500000.0,0.91283,0.289554
2153000000.0,0.921706,0.200486
2157500000.0,0.918043,0.269169
2162000000.0,0.923801,0.25667
2166500000.0,0.93096,0.234164
2171000000.0,0.933746,0.250982
2175500000.0,0.936347,0.213112
2180000000.0,0.932911,0.215273
2184500000.0,0.945961,0.186298
2189000000.0,0.944771,0.173222
2193500000.0,0.954666,0.159153
2198000000.0,0.947577,0.144529
2202500000.0,0.953001,0.120838
2207000000.0,0.951522,0.089105
2211500000.0,0.968966,0.11842
2216000000.0,0.957849,0.065314
2220500000.0,0.961903,0.068607
2225000000.0,0.963043,0.091296
2229500000.0,0.963195,0.104748
2234000000.0,0.965632,0.003608
2238500000.0,0.984814,0.032103
2243000000.0,0.959819,-0.008737
2247500000.0,0.962263,-0.035792
2252000000.0,0.972976,0.0113
2256500000.0,0.970539,-0.044755
2261000000.0,0.962054,-0.059104
2265500000.0,0.971152,-0.051861
