Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50,Freq_51,Freq_52,Freq_53,Freq_54,Freq_55,Freq_56,Freq_57,Freq_58,Freq_59,Freq_60,Freq_61,Freq_62,Freq_63,Freq_64,Freq_65,Freq_66,Freq_67,Freq_68,Freq_69,Freq_70,Freq_71,Freq_72,Freq_73,Freq_74,Freq_75,Freq_76,Freq_77,Freq_78,Freq_79,Freq_80,Freq_81,Freq_82,Freq_83,Freq_84,Freq_85,Freq_86,Freq_87,Freq_88,Freq_89,Freq_90,Freq_91,Freq_92,Freq_93,Freq_94,Freq_95,Freq_96,Freq_97,Freq_98,Freq_99,Freq_100,Freq_101,Freq_102,Freq_103,Freq_104,Freq_105,Freq_106,Freq_107,Freq_108,Freq_109,Freq_110,Freq_111,Freq_112,Freq_113,Freq_114,Freq_115,Freq_116,Freq_117,Freq_118,Freq_119,Freq_120,Freq_121,Freq_122,Freq_123,Freq_124,Freq_125,Freq_126,Freq_127,Freq_128,Freq_129,Freq_130,Freq_131,Freq_132,Freq_133,Freq_134,Freq_135,Freq_136,Freq_137,Freq_138,Freq_139,Freq_140,Freq_141,Freq_142,Freq_143,Freq_144,Freq_145,Freq_146,Freq_147,Freq_148,Freq_149,Freq_150,Freq_151,Freq_152,Freq_153,Freq_154,Freq_155,Freq_156,Freq_157,Freq_158,Freq_159,Freq_160,Freq_161,Freq_162,Freq_163,Freq_164,Freq_165,Freq_166,Freq_167,Freq_168,Freq_169,Freq_170,Freq_171,Freq_172,Freq_173,Freq_174,Freq_175,Freq_176,Freq_177,Freq_178,Freq_179,Freq_180,Freq_181,Freq_182,Freq_183,Freq_184,Freq_185,Freq_186,Freq_187,Freq_188,Freq_189,Freq_190,Freq_191,Freq_192,Freq_193,Freq_194,Freq_195,Freq_196,Freq_197,Freq_198,Freq_199,Freq_200,Freq_201
-0.0477889324080755,-0.0300088883809756,-0.0155701705037795,-0.00547820636846822,-0.0140262811481822,-0.0245068945687823,-0.0378019027094647,-0.0504518256649675,-0.0553565280371835,-0.0391402060652157,-0.0354888364043377,-0.034967232005076,-0.0328418252611181,-0.0271481333729601,-0.0245858525421364,-0.0201860357043184,-0.0201533071702652,-0.0263972332783982,-0.035102312844342,-0.0410070135706974,-0.0521750619216841,-0.0821181060378038,-0.112123567775127,-0.140868390454431,-0.167004621759227,-0.16524807625368,-0.190387767555812,-0.209550374980983,-0.239706895846042,-0.261272300591361,-0.281867346083819,-0.301920408148107,-0.319846156112022,-0.359391835268562,-0.398748176698067,-0.44428398038831,-0.499473246937137,-0.562338808758767,-0.612039516811768,-0.665986690523542,-0.733194719538687,-0.802914932346049,-0.883770015689002,-0.965940929877517,-1.06532504865746,-1.18230936567501,-1.30532432267796,-1.44272454775367,-1.59621521844961,-1.77382698923156,-1.97033615362225,-2.18354970971722,-2.41778784124027,-2.66543875508386,-2.91234668804504,-3.15566565749233,-3.38550866806163,-3.59476516510036,-3.76163503173082,-3.88375419076028,-3.9478613772243,-3.95106594628634,-3.89820515930835,-3.78937500105411,-3.64078325328241,-3.45736263913905,-3.25722109056974,-3.04936456736801,-2.84386619033839,-2.64754544832628,-2.46668092246384,-2.30678947171025,-2.17982503647039,-2.07460507383114,-2.00691300698501,-1.97146886769745,-1.98119431843741,-2.03445656093302,-2.12947437162173,-2.25972113663139,-2.43905093082188,-2.6582220414237,-2.92292873333522,-3.23339000443825,-3.5825868871949,-3.98181627962647,-4.42309995871121,-4.90148641420906,-5.40365397675216,-5.9212308270142,-6.42708301255381,-6.90823598414124,-7.32050676650252,-7.61917444369719,-7.75366738667955,-7.70544727149707,-7.44894248961168,-7.05865900528269,-6.56653850389521,-6.00122358052662,-5.39713951301432,-4.78380491384606,-4.19189700903023,-3.6387899467933,-3.12474990867181,-2.65865818429817,-2.25626714182031,-1.90134431691783,-1.59523110478631,-1.3362719854728,-1.10810043480562,-0.918639897119944,-0.752289957849993,-0.605777371250016,-0.474417828629628,-0.360347933189884,-0.255239006778235,-0.176474158482292,-0.110849144536976,-0.0589408429359349,-0.00656410031090562,0.0229442949293595,0.0432568543752236,0.052620700048277,0.0540776500101905,0.0440373246408121,0.0185502447981791,-0.0175985473161171,-0.0643906206812099,-0.122114598051471,-0.180822679512152,-0.247894616184979,-0.321052336389471,-0.400209463812217,-0.482740874720541,-0.581585344752558,-0.680799221241365,-0.808900577150146,-0.948507278343479,-1.10310459760282,-1.2884318922084,-1.49577184981952,-1.71713601347352,-1.94941132488868,-2.19297498123397,-2.4198889868778,-2.65405089562417,-2.87926078388787,-3.08105994014027,-3.25412922945881,-3.39486208377086,-3.49713665365579,-3.55626682067364,-3.57326821318084,-3.55860327073847,-3.51259940705508,-3.42778739593128,-3.32366776710613,-3.19491581175486,-3.05598511226215,-2.90623971804723,-2.7428077518388,-2.59019225217101,-2.45002554825686,-2.31129999075493,-2.17592563087159,-2.05358463888785,-1.93951742108066,-1.83241041540222,-1.73563277285377,-1.63272111325621,-1.52496202311776,-1.406441007606,-1.29790281337886,-1.20845738704798,-1.13268189090527,-1.08579339533654,-1.05862601808689,-1.05141102917961,-1.05771413342873,-1.07891892932193,-1.1119578216467,-1.14902821722761,-1.19114731776601,-1.22818269431341,-1.24873933948341,-1.2736925959673,-1.29963153388096,-1.33965916327969,-1.36892394696215,-1.38865450296274,-1.40792719147691,-1.42453599632844,-1.45162787405683,-1.47095460497652,-1.49383760402351,-1.52299419018367,-1.53778178593785,-1.56459219403717,-1.58190900314747,-1.59226483052363
