Freq (Hz),Real Part,Imaginary Part
2300000000.0,0.414615,-0.523308
2302000000.0,0.401911,-0.527778
2304000000.0,0.385589,-0.528876
2306000000.0,0.366168,-0.52969
2308000000.0,0.368007,-0.516317
2310000000.0,0.336607,-0.523528
2312000000.0,0.328218,-0.512231
2314000000.0,0.315171,-0.507546
2316000000.0,0.304594,-0.498673
2318000000.0,0.294697,-0.494294
2320000000.0,0.275961,-0.492512
2322000000.0,0.259561,-0.488286
2324000000.0,0.254532,-0.471751
2326000000.0,0.229812,-0.47123
2328000000.0,0.229649,-0.461204
2330000000.0,0.218882,-0.45079
2332000000.0,0.203522,-0.443276
2334000000.0,0.19614,-0.431184
2336000000.0,0.184588,-0.423211
2338000000.0,0.177622,-0.410408
2340000000.0,0.170003,-0.397439
2342000000.0,0.165533,-0.385496
2344000000.0,0.153286,-0.377297
2346000000.0,0.156903,-0.36269
2348000000.0,0.1537,-0.352836
2350000000.0,0.145694,-0.342713
2352000000.0,0.144063,-0.334557
2354000000.0,0.140579,-0.320929
2356000000.0,0.140232,-0.312851
2358000000.0,0.136469,-0.299904
2360000000.0,0.136923,-0.287563
2362000000.0,0.1371,-0.276628
2364000000.0,0.139472,-0.265301
2366000000.0,0.136428,-0.255525
2368000000.0,0.137902,-0.24685
2370000000.0,0.142433,-0.238892
2372000000.0,0.141607,-0.230805
2374000000.0,0.14612,-0.221575
2376000000.0,0.148135,-0.216333
2378000000.0,0.15319,-0.205788
2380000000.0,0.152535,-0.199272
2382000000.0,0.160607,-0.191013
2384000000.0,0.162819,-0.188915
2386000000.0,0.169092,-0.180484
2388000000.0,0.174765,-0.17037
2390000000.0,0.179053,-0.169189
2392000000.0,0.187625,-0.165016
2394000000.0,0.18955,-0.162417
2396000000.0,0.191695,-0.162307
2398000000.0,0.201424,-0.151352
2400000000.0,0.205523,-0.15269
2402000000.0,0.209359,-0.154174
2404000000.0,0.216277,-0.148363
2406000000.0,0.222036,-0.151078
2408000000.0,0.229389,-0.146302
2410000000.0,0.232505,-0.148682
2412000000.0,0.233646,-0.152456
2414000000.0,0.243092,-0.147815
2416000000.0,0.246274,-0.151876
2418000000.0,0.249037,-0.155416
2420000000.0,0.256328,-0.15193
2422000000.0,0.254406,-0.160577
2424000000.0,0.260184,-0.163246
2426000000.0,0.261286,-0.163598
2428000000.0,0.258133,-0.168236
2430000000.0,0.261371,-0.172152
2432000000.0,0.267613,-0.176635
2434000000.0,0.263878,-0.179438
2436000000.0,0.26538,-0.177909
2438000000.0,0.261406,-0.191298
2440000000.0,0.259513,-0.191415
2442000000.0,0.260473,-0.194201
2444000000.0,0.257869,-0.202379
2446000000.0,0.259699,-0.202728
2448000000.0,0.262904,-0.198698
2450000000.0,0.250893,-0.207333
2452000000.0,0.247003,-0.210141
2454000000.0,0.240328,-0.21447
2456000000.0,0.230519,-0.224024
2458000000.0,0.229571,-0.219503
2460000000.0,0.219218,-0.222819
2462000000.0,0.218094,-0.219524
2464000000.0,0.212073,-0.216348
2466000000.0,0.203877,-0.221349
2468000000.0,0.205479,-0.217089
2470000000.0,0.195566,-0.21706
2472000000.0,0.193955,-0.21311
2474000000.0,0.17983,-0.215702
2476000000.0,0.170395,-0.213143
2478000000.0,0.172931,-0.202841
2480000000.0,0.172499,-0.200706
2482000000.0,0.162293,-0.200748
2484000000.0,0.160496,-0.192103
2486000000.0,0.153525,-0.190497
2488000000.0,0.151204,-0.179289
2490000000.0,0.148416,-0.174886
2492000000.0,0.14125,-0.174254
2494000000.0,0.142219,-0.165335
2496000000.0,0.13515,-0.162078
2498000000.0,0.133596,-0.153338
2500000000.0,0.137513,-0.146658
2502000000.0,0.13273,-0.141234
2504000000.0,0.129602,-0.135324
2506000000.0,0.130292,-0.124038
2508000000.0,0.128738,-0.119299
2510000000.0,0.127409,-0.11146
2512000000.0,0.129535,-0.105426
2514000000.0,0.12927,-0.096403
2516000000.0,0.130519,-0.090877
2518000000.0,0.131253,-0.083215
2520000000.0,0.131492,-0.076656
2522000000.0,0.13304,-0.070303
2524000000.0,0.139487,-0.061411
2526000000.0,0.139668,-0.054698
2528000000.0,0.142048,-0.045471
2530000000.0,0.145331,-0.042088
2532000000.0,0.148571,-0.034614
2534000000.0,0.153605,-0.025815
2536000000.0,0.155445,-0.023985
2538000000.0,0.162325,-0.014325
2540000000.0,0.165018,-0.008225
2542000000.0,0.170626,-0.002485
2544000000.0,0.175348,0.0042
2546000000.0,0.182157,0.00816
2548000000.0,0.185756,0.01446
2550000000.0,0.191901,0.019268
2552000000.0,0.196561,0.028839
2554000000.0,0.204006,0.031965
2556000000.0,0.210774,0.035591
2558000000.0,0.2162,0.040645
2560000000.0,0.226273,0.04539
2562000000.0,0.232592,0.049806
2564000000.0,0.238552,0.056538
2566000000.0,0.246791,0.057328
2568000000.0,0.255308,0.062559
2570000000.0,0.263538,0.063612
2572000000.0,0.272648,0.067172
2574000000.0,0.282954,0.070779
2576000000.0,0.290986,0.072027
2578000000.0,0.300122,0.068058
2580000000.0,0.307273,0.083157
2582000000.0,0.318703,0.082292
2584000000.0,0.327734,0.07724
