Freq (Hz),s21avg
2360860860.860861,-11.387822028902292
2361261261.2612615,-11.402124702617439
2361661661.6616616,-11.416427376332573
2362062062.0620623,-11.430730050047723
2362462462.4624624,-11.448465403710884
2362862862.862863,-11.469787872820781
2363263263.263263,-11.491110341930654
2363663663.663664,-11.512432811040556
2364064064.064064,-11.533755280150428
2364464464.4644647,-11.550686070116079
2364864864.864865,-11.563118500472426
2365265265.2652655,-11.575550930828793
2365665665.6656656,-11.587983361185145
2366066066.0660663,-11.60041579154151
2366466466.4664664,-11.60669432166297
2366866866.866867,-11.606794286618756
2367267267.267267,-11.606894251574541
2367667667.667668,-11.606994216530333
2368068068.068068,-11.60709418148612
2368468468.4684687,-11.610565527002116
2368868868.868869,-11.617354739101156
2369269269.2692695,-11.624143951200212
2369669669.6696696,-11.63093316329926
2370070070.0700703,-11.637722375398317
2370470470.4704704,-11.639141445057605
2370870870.870871,-11.635380279082483
2371271271.271271,-11.631619113107371
2371671671.671672,-11.627857947132247
2372072072.072072,-11.624096781157133
2372472472.4724727,-11.620383769685082
2372872872.872873,-11.6167162895136
2373273273.2732735,-11.613048809342107
2373673673.6736736,-11.609381329170622
2374074074.0740743,-11.605713848999134
2374474474.4744744,-11.599078740454296
2374874874.874875,-11.589693286538388
2375275275.275275,-11.580307832622493
2375675675.675676,-11.57092237870659
2376076076.076076,-11.561536924790694
2376476476.4764767,-11.5503146078941
2376876876.876877,-11.537423690274615
2377277277.2772775,-11.524532772655109
2377677677.6776776,-11.511641855035617
2378078078.0780783,-11.498750937416114
2378478478.4784784,-11.484608288411923
2378878878.878879,-11.469351148893175
2379279279.279279,-11.454094009374442
2379679679.67968,-11.438836869855692
2380080080.08008,-11.42357973033696
2380480480.4804807,-11.405320664433061
2380880880.880881,-11.384441939923429
2381281281.2812815,-11.363563215413771
2381681681.6816816,-11.342684490904137
2382082082.0820823,-11.32180576639448
2382482482.4824824,-11.299842667389713
2382882882.882883,-11.276952116358476
2383283283.283283,-11.254061565327266
2383683683.683684,-11.231171014296027
2384084084.084084,-11.20828046326482
2384484484.4844847,-11.186009440092931
2384884884.884885,-11.164257727038468
2385285285.2852855,-11.142506013983974
2385685685.6856856,-11.12075430092951
2386086086.0860863,-11.099002587875018
2386486486.4864864,-11.072749458971261
2386886886.886887,-11.042798445644836
2387287287.287287,-11.01284743231844
2387687687.687688,-10.982896418992011
2388088088.088088,-10.952945405665616
2388488488.4884887,-10.926431081371847
2388888888.888889,-10.902683477851678
2389289289.2892895,-10.878935874331484
2389689689.6896896,-10.855188270811315
2390090090.0900903,-10.831440667291123
2390490490.4904904,-10.806882779013968
2390890890.890891,-10.781685649989322
2391291291.291291,-10.75648852096471
2391691691.691692,-10.731291391940067
2392092092.092092,-10.706094262915451
2392492492.4924927,-10.680253855950772
2392892892.892893,-10.653916163202698
2393293293.2932935,-10.627578470454592
2393693693.6936936,-10.601240777706519
2394094094.0940943,-10.574903084958414
2394494494.4944944,-10.54704458717958
2394894894.894895,-10.518034126363348
2395295295.2952952,-10.489023665547156
2395695695.695696,-10.460013204730926
2396096096.096096,-10.431002743914735
2396496496.4964967,-10.403727545900173
2396896896.896897,-10.377740191010222
2397297297.2972975,-10.351752836120237
2397697697.6976976,-10.325765481230288
2398098098.0980983,-10.299778126340305
2398498498.4984984,-10.273764880368784
2398898898.898899,-10.247732808584903
2399299299.2992992,-10.221700736801052
2399699699.6997,-10.195668665017168
2400100100.1001,-10.169636593233319
2400500500.5005007,-10.143961902901935
2400900900.900901,-10.118541785660021
2401301301.3013015,-10.093121668418082
2401701701.7017016,-10.067701551176173
2402102102.1021023,-10.042281433934239
2402502502.5025024,-10.013561392869624
2402902902.902903,-9.982538688492358
2403303303.3033032,-9.951515984115135
2403703703.703704,-9.920493279737867
2404104104.104104,-9.889470575360649
2404504504.5045047,-9.867039217691286
2404904904.904905,-9.850480059960335
2405305305.3053055,-9.833920902229357
2405705705.7057056,-9.817361744498402
2406106106.1061063,-9.800802586767428
2406506506.5065064,-9.778611294353452
2406906906.906907,-9.75264957454731
2407307307.3073072,-9.726687854741199
2407707707.707708,-9.70072613493506
2408108108.108108,-9.674764415128948
2408508508.5085087,-9.650450734225613
2408908908.908909,-9.627217555649304
