Freq (Hz),Real Part,Imaginary Part
2300000000.0,0.656937,-0.375538
2303500000.0,0.665727,-0.385172
2307000000.0,0.645032,-0.385982
2310500000.0,0.626999,-0.403854
2314000000.0,0.616054,-0.407726
2317500000.0,0.622914,-0.411415
2321000000.0,0.616334,-0.419199
2324500000.0,0.607186,-0.421534
2328000000.0,0.595588,-0.438716
2331500000.0,0.576726,-0.451871
2335000000.0,0.574706,-0.453476
2338500000.0,0.565408,-0.467142
2342000000.0,0.561496,-0.469556
2345500000.0,0.562557,-0.459252
2349000000.0,0.544635,-0.475039
2352500000.0,0.526091,-0.490376
2356000000.0,0.524871,-0.486667
2359500000.0,0.511599,-0.500036
2363000000.0,0.504751,-0.495843
2366500000.0,0.476976,-0.51858
2370000000.0,0.477135,-0.517955
2373500000.0,0.475288,-0.51209
2377000000.0,0.45035,-0.5276
2380500000.0,0.444483,-0.529715
2384000000.0,0.430918,-0.536999
2387500000.0,0.418581,-0.54051
2391000000.0,0.409855,-0.537928
2394500000.0,0.397259,-0.544667
2398000000.0,0.384871,-0.547823
2401500000.0,0.378613,-0.54847
2405000000.0,0.353726,-0.553665
2408500000.0,0.347688,-0.551899
2412000000.0,0.33765,-0.550319
2415500000.0,0.275744,-0.576046
2419000000.0,0.311629,-0.556741
2422500000.0,0.293469,-0.556307
2426000000.0,0.282265,-0.560508
2429500000.0,0.278111,-0.559181
2433000000.0,0.257241,-0.553155
2436500000.0,0.242832,-0.555195
2440000000.0,0.235659,-0.553923
2443500000.0,0.223867,-0.556206
2447000000.0,0.206735,-0.546199
2450500000.0,0.195418,-0.549404
2454000000.0,0.183959,-0.541269
2457500000.0,0.170222,-0.54155
2461000000.0,0.161561,-0.529063
2464500000.0,0.135428,-0.534324
2468000000.0,0.137026,-0.529881
2471500000.0,0.124688,-0.529594
2475000000.0,0.101095,-0.519303
2478500000.0,0.089319,-0.515559
2482000000.0,0.069467,-0.502357
2485500000.0,0.072485,-0.497179
2489000000.0,0.060674,-0.489117
2492500000.0,0.050056,-0.477438
2496000000.0,0.039679,-0.472084
2499500000.0,0.027561,-0.45435
2503000000.0,0.01424,-0.445803
2506500000.0,0.010133,-0.440506
2510000000.0,0.003647,-0.427422
2513500000.0,-0.010843,-0.423764
2517000000.0,-0.014208,-0.399634
2520500000.0,-0.014533,-0.38854
2524000000.0,-0.018716,-0.371597
2527500000.0,-0.026057,-0.365508
2531000000.0,-0.03924,-0.347808
2534500000.0,-0.032466,-0.335636
2538000000.0,-0.040936,-0.324948
2541500000.0,-0.037603,-0.310207
2545000000.0,-0.040725,-0.29478
2548500000.0,-0.038555,-0.279917
2552000000.0,-0.037071,-0.267613
2555500000.0,-0.035979,-0.254164
