Freq (Hz),Real Part,Imaginary Part
2300000000.0,0.896207,-0.278078
2303500000.0,0.896086,-0.290588
2307000000.0,0.887918,-0.299943
2310500000.0,0.885779,-0.299263
2314000000.0,0.87502,-0.319142
2317500000.0,0.883375,-0.318534
2321000000.0,0.877608,-0.331468
2324500000.0,0.862056,-0.367471
2328000000.0,0.871098,-0.368717
2331500000.0,0.855175,-0.374753
2335000000.0,0.862514,-0.385944
2338500000.0,0.849276,-0.40882
2342000000.0,0.863099,-0.388051
2345500000.0,0.854161,-0.394368
2349000000.0,0.843912,-0.424587
2352500000.0,0.831005,-0.45258
2356000000.0,0.835345,-0.430187
2359500000.0,0.826182,-0.460839
2363000000.0,0.827341,-0.468736
2366500000.0,0.79813,-0.499106
2370000000.0,0.808528,-0.494021
2373500000.0,0.814816,-0.49241
2377000000.0,0.794331,-0.515678
2380500000.0,0.793375,-0.530957
2384000000.0,0.786185,-0.527592
2387500000.0,0.76003,-0.555717
2391000000.0,0.764422,-0.551579
2394500000.0,0.763966,-0.554898
2398000000.0,0.758962,-0.561672
2401500000.0,0.746132,-0.578104
2405000000.0,0.727347,-0.593142
2408500000.0,0.714557,-0.612008
2412000000.0,0.722098,-0.599889
2415500000.0,0.706448,-0.619097
2419000000.0,0.689371,-0.619407
2422500000.0,0.691936,-0.625732
2426000000.0,0.724907,-0.594608
2429500000.0,0.671461,-0.644225
2433000000.0,0.66784,-0.647532
2436500000.0,0.653587,-0.673467
2440000000.0,0.655039,-0.6612
2443500000.0,0.645418,-0.679916
2447000000.0,0.630659,-0.676321
2450500000.0,0.614038,-0.697975
2454000000.0,0.605694,-0.695684
2457500000.0,0.603448,-0.709536
2461000000.0,0.579637,-0.693344
2464500000.0,0.489658,-0.77226
2468000000.0,0.584676,-0.720561
2471500000.0,0.557956,-0.752838
2475000000.0,0.551638,-0.743411
2478500000.0,0.541351,-0.750639
2482000000.0,0.438106,-0.785383
2485500000.0,0.53085,-0.748593
2489000000.0,0.49917,-0.767597
2492500000.0,0.476972,-0.773467
2496000000.0,0.483541,-0.779333
2499500000.0,0.471575,-0.766692
2503000000.0,0.468879,-0.779948
2506500000.0,0.448093,-0.787576
2510000000.0,0.447047,-0.798007
2513500000.0,0.447265,-0.818142
2517000000.0,0.42352,-0.796003
2520500000.0,0.41796,-0.794106
2524000000.0,0.383276,-0.804428
2527500000.0,0.376545,-0.81327
2531000000.0,0.355634,-0.813438
2534500000.0,0.381532,-0.809114
2538000000.0,0.367765,-0.819733
2541500000.0,0.359735,-0.812965
2545000000.0,0.338597,-0.820571
2548500000.0,0.332916,-0.812718
2552000000.0,0.332762,-0.811309
2555500000.0,0.309702,-0.816772
2559000000.0,0.298477,-0.819979
2562500000.0,0.277464,-0.828614
2566000000.0,0.283364,-0.832602
2569500000.0,0.280325,-0.830791
2573000000.0,0.268514,-0.830373
2576500000.0,0.262587,-0.848279
2580000000.0,0.27875,-0.844414
2583500000.0,0.237128,-0.851373
2587000000.0,0.230704,-0.847246
2590500000.0,0.224456,-0.863814
2594000000.0,0.210075,-0.863218
2597500000.0,0.217632,-0.865626
2601000000.0,0.197293,-0.872855
2604500000.0,0.179277,-0.880251
2608000000.0,0.188938,-0.880531
2611500000.0,0.170825,-0.893106
2615000000.0,0.160984,-0.900884
2618500000.0,0.157605,-0.900212
2622000000.0,0.149261,-0.908786
2625500000.0,0.114987,-0.910375
2629000000.0,0.114574,-0.929456
2632500000.0,0.087732,-0.933773
2636000000.0,0.075697,-0.939707
2639500000.0,0.070577,-0.929239
2643000000.0,0.041407,-0.94561
2646500000.0,0.0575,-0.937063
2650000000.0,0.013241,-0.941335
2653500000.0,0.021604,-0.952115
2657000000.0,-0.011807,-0.943001
2660500000.0,-0.03461,-0.944731
2664000000.0,-0.057036,-0.951304
2667500000.0,-0.084421,-0.953914
2671000000.0,-0.100121,-0.945829
2674500000.0,-0.113083,-0.93619
2678000000.0,-0.123746,-0.932519
2681500000.0,-0.171139,-0.925297
2685000000.0,-0.168006,-0.93542
2688500000.0,-0.198608,-0.918666
2692000000.0,-0.299221,-0.887062
2695500000.0,-0.233579,-0.906985
2699000000.0,-0.279723,-0.891468
2702500000.0,-0.267828,-0.890093
2706000000.0,-0.285534,-0.875745
2709500000.0,-0.284108,-0.885497
2713000000.0,-0.300605,-0.863569
2716500000.0,-0.335343,-0.839091
2720000000.0,-0.360013,-0.851487
2723500000.0,-0.364606,-0.845373
2727000000.0,-0.375174,-0.825975
2730500000.0,-0.404312,-0.814397
2734000000.0,-0.386537,-0.812285
2737500000.0,-0.413073,-0.79966
2741000000.0,-0.447882,-0.76259
2744500000.0,-0.434221,-0.759753
2748000000.0,-0.470111,-0.748381
2751500000.0,-0.466713,-0.75399
2755000000.0,-0.44319,-0.753392
2758500000.0,-0.490052,-0.695712
2762000000.0,-0.500241,-0.690044
2765500000.0,-0.497916,-0.682734
2769000000.0,-0.505697,-0.666895
2772500000.0,-0.515254,-0.661714
2776000000.0,-0.516484,-0.648796
2779500000.0,-0.530039,-0.632366
2783000000.0,-0.55199,-0.612935
2786500000.0,-0.546741,-0.601872
2790000000.0,-0.575951,-0.559738
2793500000.0,-0.518392,-0.620251
2797000000.0,-0.561228,-0.587865
2800500000.0,-0.575755,-0.579759
2804000000.0,-0.582483,-0.545541
2807500000.0,-0.579198,-0.540674
2811000000.0,-0.594195,-0.521594
2814500000.0,-0.576169,-0.523962
2818000000.0,-0.619485,-0.486419
2821500000.0,-0.61724,-0.488924
2825000000.0,-0.603695,-0.483889
2828500000.0,-0.622036,-0.467076
2832000000.0,-0.641885,-0.463142
2835500000.0,-0.628457,-0.450702
2839000000.0,-0.64596,-0.430222
2842500000.0,-0.659179,-0.421412
2846000000.0,-0.656749,-0.393644
2849500000.0,-0.674553,-0.387265
2853000000.0,-0.671942,-0.38908
2856500000.0,-0.666171,-0.351406
2860000000.0,-0.666542,-0.327424
2863500000.0,-0.684461,-0.322802
