Freq (Hz),Real Part,Imaginary Part
2300000000.0,0.662047,-0.363007
2303500000.0,0.638446,-0.415526
2307000000.0,0.642265,-0.385263
2310500000.0,0.630059,-0.397967
2314000000.0,0.612802,-0.411994
2317500000.0,0.620596,-0.408844
2321000000.0,0.608438,-0.419932
2324500000.0,0.595543,-0.436093
2328000000.0,0.593192,-0.444364
2331500000.0,0.577983,-0.453746
2335000000.0,0.577358,-0.456443
2338500000.0,0.566815,-0.456976
2342000000.0,0.561882,-0.463546
2345500000.0,0.558916,-0.455693
2349000000.0,0.548404,-0.477834
2352500000.0,0.528293,-0.487655
2356000000.0,0.5277,-0.481195
2359500000.0,0.512119,-0.495649
2363000000.0,0.505745,-0.500121
2366500000.0,0.47035,-0.523496
2370000000.0,0.473008,-0.519419
2373500000.0,0.469909,-0.515081
2377000000.0,0.452312,-0.521483
2380500000.0,0.436421,-0.536099
2384000000.0,0.43045,-0.534413
2387500000.0,0.415327,-0.544693
2391000000.0,0.409222,-0.533021
2394500000.0,0.40204,-0.534013
2398000000.0,0.385308,-0.548888
2401500000.0,0.372183,-0.552207
2405000000.0,0.360522,-0.54381
2408500000.0,0.351613,-0.552197
2412000000.0,0.337728,-0.54997
2415500000.0,0.323514,-0.556949
2419000000.0,0.309655,-0.549881
2422500000.0,0.289483,-0.563249
2426000000.0,0.283995,-0.555586
2429500000.0,0.267368,-0.554795
2433000000.0,0.266075,-0.550333
2436500000.0,0.251787,-0.557387
2440000000.0,0.235288,-0.550052
2443500000.0,0.210436,-0.55533
2447000000.0,0.203796,-0.547325
2450500000.0,0.204632,-0.547123
2454000000.0,0.187727,-0.543766
2457500000.0,0.173324,-0.543908
2461000000.0,0.144934,-0.535159
2464500000.0,0.134232,-0.538553
2468000000.0,0.138351,-0.529249
2471500000.0,0.120387,-0.528735
2475000000.0,0.103954,-0.519112
2478500000.0,0.087101,-0.510258
2482000000.0,0.068678,-0.499557
2485500000.0,0.078666,-0.500387
2489000000.0,0.062878,-0.487449
2492500000.0,0.048671,-0.477962
2496000000.0,0.041912,-0.47346
2499500000.0,0.022856,-0.460581
2503000000.0,0.017548,-0.441457
2506500000.0,0.008951,-0.437587
2510000000.0,0.009356,-0.425327
2513500000.0,-0.012534,-0.419805
2517000000.0,-0.009776,-0.396141
2520500000.0,-0.017466,-0.381722
2524000000.0,-0.029722,-0.368838
2527500000.0,-0.034595,-0.358835
2531000000.0,-0.043256,-0.340771
2534500000.0,-0.035525,-0.332244
2538000000.0,-0.036419,-0.320637
2541500000.0,-0.031871,-0.301741
2545000000.0,-0.039628,-0.2874
2548500000.0,-0.03691,-0.276641
2552000000.0,-0.034209,-0.261019
2555500000.0,-0.034214,-0.244788
2559000000.0,-0.010885,-0.239611
2562500000.0,-0.042946,-0.221826
2566000000.0,-0.020616,-0.213243
2569500000.0,-0.013384,-0.201998
2573000000.0,-0.011144,-0.192174
2576500000.0,-0.003021,-0.183713
2580000000.0,0.00231,-0.175956
2583500000.0,0.006788,-0.165217
2587000000.0,0.01314,-0.157753
2590500000.0,0.025079,-0.151999
2594000000.0,0.033523,-0.14344
2597500000.0,0.040152,-0.138963
2601000000.0,0.047647,-0.133233
2604500000.0,0.056244,-0.128808
2608000000.0,0.063959,-0.123822
2611500000.0,0.073133,-0.120679
2615000000.0,0.079876,-0.116096
2618500000.0,0.091869,-0.111024
2622000000.0,0.099524,-0.110867
2625500000.0,0.10557,-0.107566
2629000000.0,0.117583,-0.10595
2632500000.0,0.12511,-0.106114
2636000000.0,0.13227,-0.104508
2639500000.0,0.141853,-0.103203
2643000000.0,0.150796,-0.104007
2646500000.0,0.158397,-0.100525
2650000000.0,0.167418,-0.103347
2653500000.0,0.173411,-0.103351
2657000000.0,0.180905,-0.105591
2660500000.0,0.190022,-0.104704
2664000000.0,0.197145,-0.109136
2667500000.0,0.203897,-0.114318
2671000000.0,0.215187,-0.113853
2674500000.0,0.222664,-0.116282
2678000000.0,0.232356,-0.113249
2681500000.0,0.241751,-0.117912
2685000000.0,0.250693,-0.122249
2688500000.0,0.258345,-0.127401
2692000000.0,0.266775,-0.138541
2695500000.0,0.282166,-0.135001
2699000000.0,0.285382,-0.144768
2702500000.0,0.313935,-0.123305
2706000000.0,0.309354,-0.163466
2709500000.0,0.322622,-0.167211
2713000000.0,0.32815,-0.18503
2716500000.0,0.324378,-0.200924
2720000000.0,0.334322,-0.217604
2723500000.0,0.33289,-0.227298
2727000000.0,0.345144,-0.244087
2730500000.0,0.33964,-0.263363
2734000000.0,0.332547,-0.290431
2737500000.0,0.340009,-0.293834
2741000000.0,0.329993,-0.318319
2744500000.0,0.328882,-0.324474
2748000000.0,0.327072,-0.33684
2751500000.0,0.319942,-0.354325
2755000000.0,0.297463,-0.370946
2758500000.0,0.307809,-0.373528
2762000000.0,0.287609,-0.388225
2765500000.0,0.287257,-0.386287
2769000000.0,0.273892,-0.401867
2772500000.0,0.27421,-0.410183
2776000000.0,0.261706,-0.407165
2779500000.0,0.240843,-0.418017
2783000000.0,0.218861,-0.432155
2786500000.0,0.229015,-0.423428
2790000000.0,0.222379,-0.420169
2793500000.0,0.192972,-0.435927
2797000000.0,0.203293,-0.429462
2800500000.0,0.181479,-0.440966
2804000000.0,0.178997,-0.435653
2807500000.0,0.166132,-0.44298
2811000000.0,0.152439,-0.432118
2814500000.0,0.149612,-0.425948
2818000000.0,0.146289,-0.435047
2821500000.0,0.130119,-0.438354
2825000000.0,0.136238,-0.426332
2828500000.0,0.124539,-0.43019
2832000000.0,0.114952,-0.43209
2835500000.0,0.109784,-0.429738
2839000000.0,0.109397,-0.430675
2842500000.0,0.109851,-0.432131
2846000000.0,0.101011,-0.419841
2849500000.0,0.086772,-0.422717
2853000000.0,0.096491,-0.430224
2856500000.0,0.088105,-0.412407
2860000000.0,0.073023,-0.408865
2863500000.0,0.074918,-0.411826
2867000000.0,0.06952,-0.41387
2870500000.0,0.067669,-0.409179
2874000000.0,0.068921,-0.409396
2877500000.0,0.075784,-0.405544
2881000000.0,0.072687,-0.407321
2884500000.0,0.065831,-0.407286
2888000000.0,0.060693,-0.406319
2891500000.0,0.05911,-0.408571
2895000000.0,0.058334,-0.403698
2898500000.0,0.057439,-0.402888
2902000000.0,0.059229,-0.403088
2905500000.0,0.050447,-0.403347
2909000000.0,0.053281,-0.403618
2912500000.0,0.057602,-0.401977
2916000000.0,0.062267,-0.400762
2919500000.0,0.04244,-0.401353
2923000000.0,0.050199,-0.405506
2926500000.0,0.057313,-0.403969
2930000000.0,0.047941,-0.401375
2933500000.0,0.046749,-0.405912
2937000000.0,0.057794,-0.404379
2940500000.0,0.040094,-0.404558
2944000000.0,0.053993,-0.406402
2947500000.0,0.010423,-0.403959
2951000000.0,0.036398,-0.407787
2954500000.0,0.036159,-0.408751
2958000000.0,0.041469,-0.409594
2961500000.0,0.035417,-0.411744
2965000000.0,0.030127,-0.407057
2968500000.0,0.033584,-0.413371
2972000000.0,0.030441,-0.418773
2975500000.0,0.015377,-0.411209
2979000000.0,0.016549,-0.42106
2982500000.0,0.024961,-0.4301
2986000000.0,0.015067,-0.427441
2989500000.0,0.024518,-0.42884
2993000000.0,0.006733,-0.434279
2996500000.0,0.012359,-0.437828
3000000000.0,0.005322,-0.439591
