Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782944,0.525813
1607000000.0,-0.758041,0.565233
1614000000.0,-0.729001,0.592505
1621000000.0,-0.704793,0.618827
1628000000.0,-0.675496,0.657657
1635000000.0,-0.640964,0.687595
1642000000.0,-0.605801,0.717084
1649000000.0,-0.566349,0.744383
1656000000.0,-0.527344,0.766875
1663000000.0,-0.488808,0.789275
1670000000.0,-0.452769,0.812561
1677000000.0,-0.485942,0.800327
1684000000.0,-0.377054,0.851572
1691000000.0,-0.328834,0.868264
1698000000.0,-0.291809,0.88128
1705000000.0,-0.242572,0.896786
1712000000.0,-0.203739,0.902871
1719000000.0,-0.156339,0.910783
1726000000.0,-0.000675,0.916449
1733000000.0,-0.069632,0.91942
1740000000.0,-0.031569,0.922628
1747000000.0,0.021631,0.920913
1754000000.0,0.102387,0.900106
1761000000.0,0.097823,0.90265
1768000000.0,0.148487,0.893516
1775000000.0,0.192842,0.878539
1782000000.0,0.232185,0.871032
1789000000.0,0.276146,0.84963
1796000000.0,0.312747,0.833468
1803000000.0,0.35016,0.817207
1810000000.0,0.391661,0.79553
1817000000.0,0.426123,0.774532
1824000000.0,0.460216,0.758024
1831000000.0,0.50269,0.717135
1838000000.0,0.530599,0.693417
1845000000.0,0.558818,0.659137
1852000000.0,0.586518,0.630623
1859000000.0,0.604585,0.594667
1866000000.0,0.63756,0.55853
1873000000.0,0.665885,0.523402
1880000000.0,0.686278,0.481728
1887000000.0,0.703653,0.43675
1894000000.0,0.722656,0.401332
1901000000.0,0.736274,0.355076
1908000000.0,0.740945,0.306764
1915000000.0,0.748272,0.261259
1922000000.0,0.748533,0.216974
1929000000.0,0.749408,0.173867
1936000000.0,0.742557,0.142149
1943000000.0,0.732852,0.101162
1950000000.0,0.719142,0.060186
1957000000.0,0.699933,0.02092
1964000000.0,0.683104,-0.010401
1971000000.0,0.658253,-0.039871
1978000000.0,0.636054,-0.064786
1985000000.0,0.613433,-0.08008
1992000000.0,0.596049,-0.09028
1999000000.0,0.574881,-0.108856
2006000000.0,0.559093,-0.109249
2013000000.0,0.546779,-0.111509
2020000000.0,0.537283,-0.112515
2027000000.0,0.533921,-0.111812
2034000000.0,0.533108,-0.115982
2041000000.0,0.538146,-0.124824
2048000000.0,0.54569,-0.134406
2055000000.0,0.555299,-0.143527
2062000000.0,0.56416,-0.167317
2069000000.0,0.575466,-0.185847
2076000000.0,0.562904,-0.247741
2083000000.0,0.581816,-0.252514
2090000000.0,0.581779,-0.286749
2097000000.0,0.57163,-0.327525
2104000000.0,0.559733,-0.366357
2111000000.0,0.533502,-0.410455
2118000000.0,0.512681,-0.437402
2125000000.0,0.48146,-0.475573
2132000000.0,0.448292,-0.501288
2139000000.0,0.399886,-0.524867
2146000000.0,0.3578,-0.537832
2153000000.0,0.317553,-0.546153
2160000000.0,0.26833,-0.545874
2167000000.0,0.225829,-0.542409
2174000000.0,0.186463,-0.528874
2181000000.0,0.158797,-0.511651
2188000000.0,0.111074,-0.490486
2195000000.0,0.098587,-0.465203
2202000000.0,0.079942,-0.435357
2209000000.0,0.082534,-0.407216
2216000000.0,0.079787,-0.384256
2223000000.0,0.091209,-0.36167
2230000000.0,0.099879,-0.343632
2237000000.0,0.122583,-0.330721
2244000000.0,0.110097,-0.338196
2251000000.0,0.160741,-0.333711
2258000000.0,0.176659,-0.342112
2265000000.0,0.196579,-0.354116
2272000000.0,0.202957,-0.376068
2279000000.0,0.210484,-0.401174
2286000000.0,0.207969,-0.432679
2293000000.0,0.196078,-0.467459
2300000000.0,0.186443,-0.49944
2307000000.0,0.16583,-0.530788
2314000000.0,0.145934,-0.561569
2321000000.0,0.132335,-0.5881
2328000000.0,0.11065,-0.609893
2335000000.0,0.078754,-0.641575
2342000000.0,0.049725,-0.664136
2349000000.0,0.022446,-0.681028
2356000000.0,-0.013092,-0.705287
2363000000.0,-0.063462,-0.724084
2370000000.0,-0.103532,-0.735778
2377000000.0,-0.151328,-0.743757
2384000000.0,-0.203715,-0.745271
2391000000.0,-0.267044,-0.739953
2398000000.0,-0.316879,-0.734746
2405000000.0,-0.368207,-0.723321
2412000000.0,-0.41668,-0.714883
2419000000.0,-0.470111,-0.6874
2426000000.0,-0.516144,-0.653259
2433000000.0,-0.559646,-0.626131
2440000000.0,-0.596718,-0.595841
2447000000.0,-0.641101,-0.556005
2454000000.0,-0.640477,-0.557526
2461000000.0,-0.696222,-0.484165
2468000000.0,-0.724685,-0.439012
2475000000.0,-0.742927,-0.397606
2482000000.0,-0.768527,-0.343342
2489000000.0,-0.77987,-0.306423
2496000000.0,-0.794817,-0.254831
2503000000.0,-0.80241,-0.220445
2510000000.0,-0.81114,-0.175129
2517000000.0,-0.81023,-0.138104
2524000000.0,-0.813166,-0.082585
2531000000.0,-0.80948,-0.044868
2538000000.0,-0.807874,-0.003661
2545000000.0,-0.80223,0.04412
2552000000.0,-0.791495,0.095103
2559000000.0,-0.779731,0.136261
2566000000.0,-0.7687,0.178587
2573000000.0,-0.752894,0.219497
2580000000.0,-0.728155,0.259566
2587000000.0,-0.707802,0.294127
2594000000.0,-0.681363,0.33491
2601000000.0,-0.653335,0.362704
2608000000.0,-0.570577,0.454557
2615000000.0,-0.587388,0.418025
2622000000.0,-0.544605,0.446305
2629000000.0,-0.503719,0.461259
2636000000.0,-0.462563,0.4758
2643000000.0,-0.424104,0.480753
2650000000.0,-0.396392,0.485843
2657000000.0,-0.356898,0.485092
2664000000.0,-0.339752,0.478442
2671000000.0,-0.313117,0.469574
2678000000.0,-0.282387,0.466848
2685000000.0,-0.264493,0.459071
2692000000.0,-0.246506,0.4521
2699000000.0,-0.23633,0.442335
2706000000.0,-0.233854,0.43566
2713000000.0,-0.234103,0.433375
2720000000.0,-0.240118,0.429551
2727000000.0,-0.243775,0.43383
2734000000.0,-0.237744,0.438401
2741000000.0,-0.240042,0.444475
2748000000.0,-0.237135,0.45372
2755000000.0,-0.228281,0.468352
2762000000.0,-0.219218,0.484747
2769000000.0,-0.209617,0.499571
2776000000.0,-0.194934,0.52139
2783000000.0,-0.169361,0.53968
2790000000.0,-0.147217,0.554596
2797000000.0,-0.128187,0.574825
2804000000.0,-0.082413,0.591447
2811000000.0,-0.071409,0.610011
2818000000.0,-0.042879,0.62355
2825000000.0,-0.012868,0.634184
2832000000.0,0.014594,0.635637
2839000000.0,0.043847,0.643173
2846000000.0,0.072859,0.644057
2853000000.0,0.099368,0.645366
2860000000.0,0.138892,0.636361
2867000000.0,0.168663,0.620579
2874000000.0,0.202478,0.612621
2881000000.0,0.230976,0.597763
2888000000.0,0.270667,0.588349
2895000000.0,0.294117,0.567249
2902000000.0,0.306506,0.558643
2909000000.0,0.333979,0.541571
2916000000.0,0.360847,0.515411
2923000000.0,0.375455,0.502541
2930000000.0,0.39751,0.481715
2937000000.0,0.417902,0.463485
2944000000.0,0.430626,0.44421
2951000000.0,0.450273,0.422167
2958000000.0,0.465307,0.40118
2965000000.0,0.477943,0.37923
2972000000.0,0.483861,0.363279
2979000000.0,0.501162,0.33653
2986000000.0,0.516514,0.30939
