Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782975,0.528176
1607000000.0,-0.761974,0.56088
1614000000.0,-0.738407,0.594301
1621000000.0,-0.702865,0.623591
1628000000.0,-0.669329,0.661968
1635000000.0,-0.638908,0.691728
1642000000.0,-0.604088,0.717068
1649000000.0,-0.561063,0.752836
1656000000.0,-0.527812,0.771239
1663000000.0,-0.488699,0.800383
1670000000.0,-0.454522,0.813533
1677000000.0,-0.415707,0.836422
1684000000.0,-0.370354,0.853752
1691000000.0,-0.330159,0.871498
1698000000.0,-0.284834,0.883268
1705000000.0,-0.240205,0.898852
1712000000.0,-0.200577,0.905267
1719000000.0,-0.160919,0.912358
1726000000.0,-0.10671,0.91955
1733000000.0,-0.066729,0.921564
1740000000.0,-0.024676,0.920928
1747000000.0,0.012547,0.918904
1754000000.0,0.06513,0.912292
1761000000.0,0.107729,0.902285
1768000000.0,0.158739,0.890204
1775000000.0,0.193039,0.880652
1782000000.0,0.229325,0.869994
1789000000.0,0.271566,0.853495
1796000000.0,0.312651,0.840958
1803000000.0,0.349751,0.818036
1810000000.0,0.383681,0.804946
1817000000.0,0.418681,0.781856
1824000000.0,0.456074,0.763146
1831000000.0,0.499614,0.722621
1838000000.0,0.527585,0.703583
1845000000.0,0.560053,0.666048
1852000000.0,0.582947,0.636515
1859000000.0,0.606137,0.599811
1866000000.0,0.637494,0.573291
1873000000.0,0.665332,0.529805
1880000000.0,0.688334,0.498309
1887000000.0,0.712792,0.456096
1894000000.0,0.728314,0.42633
1901000000.0,0.748182,0.375437
1908000000.0,0.758412,0.325998
1915000000.0,0.764022,0.288847
1922000000.0,0.770314,0.243989
1929000000.0,0.776135,0.204036
1936000000.0,0.775592,0.152809
1943000000.0,0.774513,0.117778
1950000000.0,0.767309,0.073502
1957000000.0,0.755198,0.030869
1964000000.0,0.741108,-0.013034
1971000000.0,0.720579,-0.051332
1978000000.0,0.698712,-0.073878
1985000000.0,0.675669,-0.109455
1992000000.0,0.65317,-0.13153
1999000000.0,0.626136,-0.155552
2006000000.0,0.599419,-0.174699
2013000000.0,0.577216,-0.193112
2020000000.0,0.554633,-0.190443
2027000000.0,0.535706,-0.196726
2034000000.0,0.520264,-0.193619
2041000000.0,0.51169,-0.193612
2048000000.0,0.508232,-0.193088
2055000000.0,0.505289,-0.200258
2062000000.0,0.509257,-0.207328
2069000000.0,0.517075,-0.210908
2076000000.0,0.519481,-0.232507
2083000000.0,0.524334,-0.254365
2090000000.0,0.530554,-0.278561
2097000000.0,0.533545,-0.307295
2104000000.0,0.525852,-0.343575
2111000000.0,0.516889,-0.378034
2118000000.0,0.503766,-0.412718
2125000000.0,0.478979,-0.450018
2132000000.0,0.453212,-0.480151
2139000000.0,0.425168,-0.507507
2146000000.0,0.384376,-0.529919
2153000000.0,0.33649,-0.554648
2160000000.0,0.293068,-0.565805
2167000000.0,0.25123,-0.570416
2174000000.0,0.201375,-0.567938
2181000000.0,0.158109,-0.563222
2188000000.0,0.117111,-0.547999
2195000000.0,0.084488,-0.532114
2202000000.0,0.056702,-0.504076
2209000000.0,0.035479,-0.476171
2216000000.0,0.018093,-0.448181
2223000000.0,0.010744,-0.420523
2230000000.0,0.008317,-0.390475
2237000000.0,0.007574,-0.363899
2244000000.0,0.026457,-0.343161
2251000000.0,0.032944,-0.326814
2258000000.0,0.095869,-0.302232
2265000000.0,0.0779,-0.300538
2272000000.0,0.098968,-0.297888
2279000000.0,0.123264,-0.302504
2286000000.0,0.144967,-0.318032
2293000000.0,0.165455,-0.34326
2300000000.0,0.179634,-0.37523
2307000000.0,0.186528,-0.41586
2314000000.0,0.183515,-0.458387
2321000000.0,0.183198,-0.500486
2328000000.0,0.168655,-0.539799
2335000000.0,0.174118,-0.582949
2342000000.0,0.114963,-0.629013
2349000000.0,0.075995,-0.658924
2356000000.0,0.038921,-0.688942
2363000000.0,-0.013004,-0.712616
2370000000.0,-0.065895,-0.730992
2377000000.0,-0.121123,-0.739107
2384000000.0,-0.163244,-0.748765
2391000000.0,-0.221661,-0.748912
2398000000.0,-0.28707,-0.7392
2405000000.0,-0.333406,-0.735302
2412000000.0,-0.403538,-0.710274
2419000000.0,-0.438612,-0.69304
2426000000.0,-0.49345,-0.662591
2433000000.0,-0.53278,-0.635014
2440000000.0,-0.572403,-0.60824
2447000000.0,-0.620434,-0.565508
2454000000.0,-0.645299,-0.537856
2461000000.0,-0.680409,-0.492365
2468000000.0,-0.713286,-0.445546
2475000000.0,-0.739285,-0.404347
2482000000.0,-0.757385,-0.359495
2489000000.0,-0.771643,-0.307571
2496000000.0,-0.785786,-0.27158
2503000000.0,-0.801533,-0.222449
2510000000.0,-0.806451,-0.171355
2517000000.0,-0.804346,-0.132563
2524000000.0,-0.811502,-0.094739
2531000000.0,-0.808439,-0.048615
2538000000.0,-0.804891,-6.2e-05
