Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785438,0.522969
1607000000.0,-0.762878,0.5608
1614000000.0,-0.735939,0.595164
1621000000.0,-0.696763,0.632358
1628000000.0,-0.673161,0.660866
1635000000.0,-0.639928,0.690702
1642000000.0,-0.603286,0.719056
1649000000.0,-0.56265,0.749298
1656000000.0,-0.526673,0.773535
1663000000.0,-0.496234,0.792769
1670000000.0,-0.44999,0.81816
1677000000.0,-0.41738,0.836001
1684000000.0,-0.339523,0.865486
1691000000.0,-0.330309,0.869201
1698000000.0,-0.289488,0.88121
1705000000.0,-0.242514,0.901782
1712000000.0,-0.197972,0.907169
1719000000.0,-0.15787,0.91124
1726000000.0,-0.110742,0.919766
1733000000.0,-0.077682,0.923799
1740000000.0,-0.029839,0.925334
1747000000.0,0.017398,0.920489
1754000000.0,-0.07816,0.916865
1761000000.0,0.096988,0.9058
1768000000.0,0.137292,0.900341
1775000000.0,0.188054,0.887645
1782000000.0,0.221752,0.877128
1789000000.0,0.268657,0.858952
1796000000.0,0.29648,0.845546
1803000000.0,0.346092,0.826558
1810000000.0,0.378867,0.807482
1817000000.0,0.419039,0.78607
1824000000.0,0.452632,0.773675
1831000000.0,0.489083,0.739975
1838000000.0,0.522177,0.713779
1845000000.0,0.548555,0.690251
1852000000.0,0.582297,0.653076
1859000000.0,0.610361,0.621433
1866000000.0,0.635771,0.585789
1873000000.0,0.661002,0.562399
1880000000.0,0.686608,0.521779
1887000000.0,0.715962,0.479403
1894000000.0,0.736452,0.444841
1901000000.0,0.755526,0.401271
1908000000.0,0.769568,0.355871
1915000000.0,0.78045,0.32236
1922000000.0,0.785142,0.280785
1929000000.0,0.795952,0.238542
1936000000.0,0.800168,0.196287
1943000000.0,0.805781,0.150062
1950000000.0,0.804345,0.106979
1957000000.0,0.802814,0.05902
1964000000.0,0.7945,0.016522
1971000000.0,0.783724,-0.028573
1978000000.0,0.770552,-0.065962
1985000000.0,0.753318,-0.101518
1992000000.0,0.736969,-0.133409
1999000000.0,0.712411,-0.181916
2006000000.0,0.689318,-0.20735
2013000000.0,0.660902,-0.238428
2020000000.0,0.621532,-0.281601
2027000000.0,0.603546,-0.279481
2034000000.0,0.574992,-0.295812
2041000000.0,0.551813,-0.301248
2048000000.0,0.524514,-0.313586
2055000000.0,0.50346,-0.318901
2062000000.0,0.486087,-0.323693
2069000000.0,0.466407,-0.329449
2076000000.0,0.455168,-0.330461
2083000000.0,0.446565,-0.333787
2090000000.0,0.437703,-0.339508
2097000000.0,0.432366,-0.348263
2104000000.0,0.429609,-0.361736
2111000000.0,0.436735,-0.366093
2118000000.0,0.427114,-0.392168
2125000000.0,0.436236,-0.401696
2132000000.0,0.41043,-0.437812
2139000000.0,0.392529,-0.46155
2146000000.0,0.37506,-0.483743
2153000000.0,0.352381,-0.50893
2160000000.0,0.312222,-0.533634
2167000000.0,0.274541,-0.55295
2174000000.0,0.240735,-0.563618
2181000000.0,0.188381,-0.576611
2188000000.0,0.155469,-0.580972
2195000000.0,0.106207,-0.578726
2202000000.0,0.083423,-0.566837
2209000000.0,0.058827,-0.55121
2216000000.0,0.016641,-0.53412
2223000000.0,-0.016952,-0.510788
2230000000.0,-0.030841,-0.487134
2237000000.0,-0.054954,-0.458806
2244000000.0,-0.060255,-0.432986
2251000000.0,-0.072392,-0.40751
2258000000.0,-0.066406,-0.378899
2265000000.0,-0.067772,-0.351359
2272000000.0,-0.049634,-0.331793
2279000000.0,-0.041724,-0.311059
2286000000.0,-0.025233,-0.301392
2293000000.0,-0.013783,-0.29666
2300000000.0,0.007517,-0.296987
2307000000.0,0.026027,-0.30385
2314000000.0,0.046994,-0.319355
2321000000.0,0.064802,-0.336725
2328000000.0,0.077075,-0.357614
2335000000.0,0.088465,-0.392466
2342000000.0,0.092843,-0.42233
2349000000.0,0.09333,-0.458625
2356000000.0,0.076192,-0.500925
2363000000.0,0.05738,-0.538111
2370000000.0,0.022075,-0.57893
2377000000.0,-0.011075,-0.607755
2384000000.0,-0.049697,-0.637247
2391000000.0,-0.113869,-0.659762
2398000000.0,-0.158215,-0.672321
2405000000.0,-0.212401,-0.678701
2412000000.0,-0.273257,-0.682948
2419000000.0,-0.332035,-0.670947
2426000000.0,-0.388091,-0.654997
2433000000.0,-0.434397,-0.640935
2440000000.0,-0.493805,-0.606014
2447000000.0,-0.530447,-0.583916
2454000000.0,-0.579359,-0.545304
2461000000.0,-0.614989,-0.505606
2468000000.0,-0.647941,-0.475744
2475000000.0,-0.680391,-0.424972
2482000000.0,-0.703317,-0.382969
2489000000.0,-0.724378,-0.328041
2496000000.0,-0.738876,-0.295152
2503000000.0,-0.756946,-0.259151
2510000000.0,-0.758947,-0.21624
2517000000.0,-0.768239,-0.167783
2524000000.0,-0.774185,-0.112366
2531000000.0,-0.777939,-0.077218
2538000000.0,-0.776357,-0.022893
2545000000.0,-0.772155,0.02527
2552000000.0,-0.76489,0.060558
2559000000.0,-0.751862,0.108684
2566000000.0,-0.736902,0.157021
2573000000.0,-0.723525,0.198861
2580000000.0,-0.70464,0.24157
2587000000.0,-0.680015,0.286437
2594000000.0,-0.652804,0.31333
2601000000.0,-0.626743,0.335498
2608000000.0,-0.586679,0.376109
2615000000.0,-0.54292,0.404568
2622000000.0,-0.506121,0.418675
2629000000.0,-0.460619,0.43904
2636000000.0,-0.420485,0.436842
2643000000.0,-0.381565,0.442706
2650000000.0,-0.351764,0.442563
2657000000.0,-0.316356,0.436209
2664000000.0,-0.293195,0.422128
2671000000.0,-0.276814,0.411638
2678000000.0,-0.288972,0.38051
2685000000.0,-0.248662,0.38862
2692000000.0,-0.242698,0.380307
2699000000.0,-0.244434,0.369798
2706000000.0,-0.243958,0.368661
2713000000.0,-0.254663,0.3595
2720000000.0,-0.255374,0.368742
2727000000.0,-0.262362,0.371622
2734000000.0,-0.269207,0.377533
2741000000.0,-0.247976,0.403274
2748000000.0,-0.27323,0.402062
2755000000.0,-0.267415,0.424917
2762000000.0,-0.267859,0.443285
2769000000.0,-0.257435,0.468629
2776000000.0,-0.237253,0.488187
2783000000.0,-0.224226,0.512384
2790000000.0,-0.195524,0.531366
2797000000.0,-0.174319,0.559638
2804000000.0,-0.148715,0.583834
2811000000.0,-0.10984,0.605204
2818000000.0,-0.086506,0.624699
2825000000.0,-0.064504,0.634104
2832000000.0,-0.017534,0.64369
2839000000.0,0.000372,0.646296
2846000000.0,0.037293,0.652556
