Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.78862,0.525711
1607000000.0,-0.755632,0.566687
1614000000.0,-0.733967,0.599857
1621000000.0,-0.697603,0.631845
1628000000.0,-0.673993,0.661586
1635000000.0,-0.641986,0.691846
1642000000.0,-0.605274,0.718705
1649000000.0,-0.562974,0.747317
1656000000.0,-0.52324,0.772967
1663000000.0,-0.492526,0.795638
1670000000.0,-0.449687,0.816989
1677000000.0,-0.414791,0.836842
1684000000.0,-0.371672,0.854731
1691000000.0,-0.328331,0.871609
1698000000.0,-0.286676,0.882383
1705000000.0,-0.245817,0.8949
1712000000.0,-0.333144,0.872661
1719000000.0,-0.153428,0.912808
1726000000.0,-0.105118,0.921228
1733000000.0,-0.064069,0.923561
1740000000.0,-0.038525,0.924555
1747000000.0,0.017862,0.918914
1754000000.0,0.06212,0.910272
1761000000.0,0.100429,0.903995
1768000000.0,0.143161,0.895756
1775000000.0,0.193449,0.884026
1782000000.0,0.230655,0.872136
1789000000.0,0.272936,0.858205
1796000000.0,0.313384,0.83643
1803000000.0,0.35663,0.81553
1810000000.0,0.394137,0.801558
1817000000.0,0.430704,0.776039
1824000000.0,0.458268,0.766422
1831000000.0,0.503521,0.727907
1838000000.0,0.53283,0.695641
1845000000.0,0.560091,0.660232
1852000000.0,0.587326,0.643276
1859000000.0,0.613683,0.602677
1866000000.0,0.632808,0.581467
1873000000.0,0.662824,0.534647
1880000000.0,0.691719,0.496845
1887000000.0,0.71598,0.45768
1894000000.0,0.73476,0.412443
1901000000.0,0.750009,0.375506
1908000000.0,0.761353,0.324903
1915000000.0,0.766584,0.293113
1922000000.0,0.772492,0.240444
1929000000.0,0.778736,0.206793
1936000000.0,0.778056,0.153895
1943000000.0,0.776815,0.115244
1950000000.0,0.773095,0.07819
1957000000.0,0.763121,0.031776
1964000000.0,0.746414,-0.012173
1971000000.0,0.728248,-0.050104
1978000000.0,0.705876,-0.082305
1985000000.0,0.681766,-0.11495
1992000000.0,0.659724,-0.139304
1999000000.0,0.631296,-0.166369
2006000000.0,0.605711,-0.181227
2013000000.0,0.581337,-0.191732
2020000000.0,0.554687,-0.205722
2027000000.0,0.534932,-0.210447
2034000000.0,0.520374,-0.205194
2041000000.0,0.507458,-0.207477
2048000000.0,0.500234,-0.207076
2055000000.0,0.495833,-0.214315
2062000000.0,0.500134,-0.212181
2069000000.0,0.49995,-0.228502
2076000000.0,0.500695,-0.245919
2083000000.0,0.51251,-0.256437
2090000000.0,0.515394,-0.28194
2097000000.0,0.507841,-0.316939
2104000000.0,0.506754,-0.345679
2111000000.0,0.504071,-0.376386
2118000000.0,0.48949,-0.409945
2125000000.0,0.464001,-0.446449
2132000000.0,0.439553,-0.475638
2139000000.0,0.400072,-0.506056
2146000000.0,0.373707,-0.522841
2153000000.0,0.325208,-0.543409
2160000000.0,0.290088,-0.551204
2167000000.0,0.234668,-0.557456
2174000000.0,0.199902,-0.551085
2181000000.0,0.155967,-0.541342
2188000000.0,0.115265,-0.527547
2195000000.0,0.082918,-0.506847
2202000000.0,0.058806,-0.479983
2209000000.0,0.045924,-0.45163
2216000000.0,0.035819,-0.422782
2223000000.0,0.027805,-0.396632
2230000000.0,0.033449,-0.370147
2237000000.0,0.044418,-0.347881
2244000000.0,0.059185,-0.331372
2251000000.0,0.075841,-0.321337
2258000000.0,0.101618,-0.313163
2265000000.0,0.121634,-0.31443
2272000000.0,0.145783,-0.320993
2279000000.0,0.161294,-0.338332
2286000000.0,0.175649,-0.360829
2293000000.0,0.18065,-0.395364
2300000000.0,0.186758,-0.426639
2307000000.0,0.174509,-0.468245
2314000000.0,0.173726,-0.503386
2321000000.0,0.156727,-0.540917
2328000000.0,0.139587,-0.56964
2335000000.0,0.111384,-0.610032
2342000000.0,0.083036,-0.639386
2349000000.0,0.045519,-0.674094
2356000000.0,0.005879,-0.693806
2363000000.0,-0.039291,-0.713214
2370000000.0,-0.16746,-0.707987
2377000000.0,-0.145269,-0.73751
2384000000.0,-0.198191,-0.733451
2391000000.0,-0.24813,-0.742501
2398000000.0,-0.387173,-0.677002
2405000000.0,-0.355037,-0.720126
2412000000.0,-0.411814,-0.703077
2419000000.0,-0.459999,-0.6795
2426000000.0,-0.501334,-0.653376
2433000000.0,-0.545851,-0.619695
2440000000.0,-0.591515,-0.58802
2447000000.0,-0.628109,-0.557455
2454000000.0,-0.661249,-0.509827
2461000000.0,-0.684971,-0.487343
2468000000.0,-0.719814,-0.426337
2475000000.0,-0.739661,-0.383365
2482000000.0,-0.78652,-0.255461
2489000000.0,-0.775154,-0.292394
2496000000.0,-0.79196,-0.248935
2503000000.0,-0.802899,-0.204325
2510000000.0,-0.805484,-0.159399
2517000000.0,-0.806943,-0.114148
2524000000.0,-0.805002,-0.066029
2531000000.0,-0.799098,-0.027451
2538000000.0,-0.798677,0.020891
2545000000.0,-0.78405,0.064162
2552000000.0,-0.77827,0.109035
2559000000.0,-0.736962,0.246585
2566000000.0,-0.750406,0.199655
2573000000.0,-0.729307,0.234069
2580000000.0,-0.70611,0.272769
2587000000.0,-0.675028,0.319457
2594000000.0,-0.646804,0.348055
2601000000.0,-0.613661,0.3765
2608000000.0,-0.57723,0.398453
2615000000.0,-0.527905,0.435154
2622000000.0,-0.493187,0.445249
2629000000.0,-0.454705,0.449497
2636000000.0,-0.411249,0.457977
2643000000.0,-0.37424,0.462846
2650000000.0,-0.34953,0.453372
2657000000.0,-0.317264,0.44606
2664000000.0,-0.291643,0.439842
2671000000.0,-0.272411,0.433546
