Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780158,0.525751
1607000000.0,-0.758476,0.559785
1614000000.0,-0.730895,0.599658
1621000000.0,-0.713522,0.618682
1628000000.0,-0.672692,0.658323
1635000000.0,-0.63753,0.688633
1642000000.0,-0.701489,0.6275
1649000000.0,-0.558854,0.747526
1656000000.0,-0.523397,0.769134
1663000000.0,-0.484462,0.792391
1670000000.0,-0.449396,0.814947
1677000000.0,-0.442322,0.823763
1684000000.0,-0.368238,0.853727
1691000000.0,-0.32664,0.866811
1698000000.0,-0.265854,0.888699
1705000000.0,-0.232341,0.897754
1712000000.0,-0.200813,0.905477
1719000000.0,-0.151989,0.908986
1726000000.0,0.004948,0.917213
1733000000.0,-0.067528,0.917156
1740000000.0,-0.015035,0.918802
1747000000.0,0.023023,0.910112
1754000000.0,0.065372,0.906716
1761000000.0,0.108267,0.900651
1768000000.0,0.157883,0.884413
1775000000.0,0.191187,0.87582
1782000000.0,0.236479,0.870591
1789000000.0,0.273042,0.845713
1796000000.0,0.315442,0.826131
1803000000.0,0.354429,0.810325
1810000000.0,0.391486,0.78725
1817000000.0,0.430236,0.764384
1824000000.0,0.464747,0.746399
1831000000.0,0.506686,0.709996
1838000000.0,0.529062,0.680418
1845000000.0,0.556911,0.64093
1852000000.0,0.592989,0.621627
1859000000.0,0.614044,0.582423
1866000000.0,0.637308,0.542986
1873000000.0,0.659846,0.505383
1880000000.0,0.685463,0.461901
1887000000.0,0.659013,0.491575
1894000000.0,0.719661,0.372384
1901000000.0,0.728587,0.330977
1908000000.0,0.732187,0.28124
1915000000.0,0.731643,0.245721
1922000000.0,0.727466,0.19958
1929000000.0,0.726855,0.152801
1936000000.0,0.713739,0.119359
1943000000.0,0.700568,0.081552
1950000000.0,0.681769,0.047824
1957000000.0,0.664124,0.021121
1964000000.0,0.639998,-0.001549
1971000000.0,0.618066,-0.022479
1978000000.0,0.594645,-0.035027
1985000000.0,0.576803,-0.045883
1992000000.0,0.564617,-0.05312
1999000000.0,0.552437,-0.059588
2006000000.0,0.54633,-0.062504
2013000000.0,0.543543,-0.064997
2020000000.0,0.547242,-0.066122
2027000000.0,0.552181,-0.06759
2034000000.0,0.559163,-0.080557
2041000000.0,0.570286,-0.084861
2048000000.0,0.579378,-0.110581
2055000000.0,0.590486,-0.134987
2062000000.0,0.598755,-0.160007
2069000000.0,0.610489,-0.182226
2076000000.0,0.605916,-0.228743
2083000000.0,0.607549,-0.25793
2090000000.0,0.59341,-0.307215
2097000000.0,0.587334,-0.339101
2104000000.0,0.559932,-0.383768
2111000000.0,0.541479,-0.412418
2118000000.0,0.496106,-0.458831
2125000000.0,0.469426,-0.475963
2132000000.0,0.420249,-0.508403
2139000000.0,0.373149,-0.520968
2146000000.0,0.330743,-0.524954
2153000000.0,0.283384,-0.52628
2160000000.0,0.241127,-0.520554
2167000000.0,0.203898,-0.504245
2174000000.0,0.166136,-0.486693
2181000000.0,0.138284,-0.461378
2188000000.0,0.117428,-0.436166
2195000000.0,0.110786,-0.407458
2202000000.0,0.103352,-0.381365
2209000000.0,0.114096,-0.355058
2216000000.0,0.121041,-0.336767
2223000000.0,0.141216,-0.322166
2230000000.0,0.161023,-0.313555
2237000000.0,0.184378,-0.313407
2244000000.0,0.210895,-0.319217
2251000000.0,0.227683,-0.337171
2258000000.0,0.248264,-0.354429
2265000000.0,0.261999,-0.378892
2272000000.0,0.268646,-0.406059
2279000000.0,0.272845,-0.438169
2286000000.0,0.263937,-0.483505
2293000000.0,0.25267,-0.524288
2300000000.0,0.232272,-0.565694
2307000000.0,0.197904,-0.604428
2314000000.0,0.170773,-0.639147
2321000000.0,0.147486,-0.671984
2328000000.0,0.10398,-0.6939
2335000000.0,0.061508,-0.719412
2342000000.0,0.01605,-0.740834
2349000000.0,-0.017034,-0.754954
2356000000.0,-0.063609,-0.770543
2363000000.0,-0.122905,-0.77811
2370000000.0,-0.175076,-0.773266
2377000000.0,-0.233288,-0.772145
2384000000.0,-0.274872,-0.76396
2391000000.0,-0.293873,-0.773602
2398000000.0,-0.380598,-0.738096
2405000000.0,-0.425117,-0.7231
2412000000.0,-0.469754,-0.704413
2419000000.0,-0.519643,-0.666429
2426000000.0,-0.56232,-0.636721
2433000000.0,-0.603027,-0.598429
2440000000.0,-0.641075,-0.557965
2447000000.0,-0.677497,-0.521624
2454000000.0,-0.697489,-0.487402
2461000000.0,-0.729797,-0.436707
2468000000.0,-0.748369,-0.403802
2475000000.0,-0.768801,-0.357103
2482000000.0,-0.788024,-0.304769
2489000000.0,-0.793819,-0.269098
2496000000.0,-0.807151,-0.221106
2503000000.0,-0.813134,-0.178773
2510000000.0,-0.814926,-0.140367
2517000000.0,-0.815412,-0.088297
2524000000.0,-0.811445,-0.047643
2531000000.0,-0.805992,0.003873
2538000000.0,-0.800596,0.056516
2545000000.0,-0.787208,0.096704
2552000000.0,-0.772159,0.138307
2559000000.0,-0.75917,0.174923
2566000000.0,-0.736212,0.219824
2573000000.0,-0.725634,0.246166
