Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.91934,-0.019777
2204000000.0,0.923829,-0.025953
2208000000.0,0.926127,-0.035341
2212000000.0,0.927911,-0.035833
2216000000.0,0.925694,-0.044412
2220000000.0,0.920245,-0.083225
2224000000.0,0.917457,-0.080506
2228000000.0,0.927201,-0.086391
2232000000.0,0.915517,-0.116473
2236000000.0,0.920003,-0.130223
2240000000.0,0.904978,-0.146047
2244000000.0,0.909094,-0.151954
2248000000.0,0.901297,-0.170287
2252000000.0,0.906843,-0.183967
2256000000.0,0.892886,-0.194265
2260000000.0,0.887356,-0.19686
2264000000.0,0.886246,-0.216394
2268000000.0,0.883355,-0.247063
2272000000.0,0.882886,-0.246968
2276000000.0,0.878305,-0.273597
2280000000.0,0.879608,-0.260606
2284000000.0,0.861907,-0.299816
2288000000.0,0.853779,-0.325651
2292000000.0,0.857458,-0.316219
2296000000.0,0.855648,-0.340632
2300000000.0,0.842897,-0.361087
2304000000.0,0.841805,-0.363329
2308000000.0,0.825451,-0.387224
2312000000.0,0.844165,-0.364491
2316000000.0,0.820593,-0.415982
2320000000.0,0.818905,-0.421204
2324000000.0,0.820484,-0.432867
2328000000.0,0.800836,-0.447561
2332000000.0,0.803955,-0.466596
2336000000.0,0.772331,-0.485544
2340000000.0,0.763476,-0.50133
2344000000.0,0.773337,-0.494569
2348000000.0,0.759269,-0.518995
2352000000.0,0.7376,-0.537966
2356000000.0,0.73479,-0.551917
2360000000.0,0.707672,-0.567171
2364000000.0,0.709029,-0.572445
2368000000.0,0.681623,-0.595031
2372000000.0,0.674571,-0.607231
2376000000.0,0.67171,-0.597386
2380000000.0,0.645745,-0.621313
2384000000.0,0.631069,-0.629668
2388000000.0,0.620188,-0.628173
2392000000.0,0.595156,-0.648242
2396000000.0,0.585239,-0.658998
2400000000.0,0.556002,-0.678132
2404000000.0,0.552973,-0.680805
2408000000.0,0.544893,-0.678171
2412000000.0,0.512334,-0.688821
