Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.271126,0.911225
1607000000.0,-0.250229,0.914189
1614000000.0,-0.238207,0.927848
1621000000.0,-0.213093,0.925769
1628000000.0,-0.187948,0.929677
1635000000.0,-0.173052,0.933194
1642000000.0,-0.179762,0.9294
1649000000.0,-0.123179,0.942946
1656000000.0,-0.104521,0.951968
1663000000.0,-0.086018,0.94153
1670000000.0,-0.082753,0.942008
1677000000.0,-0.041447,0.956594
1684000000.0,-0.01939,0.946519
1691000000.0,-0.003174,0.947674
1698000000.0,0.019323,0.937055
1705000000.0,0.049119,0.947052
1712000000.0,0.060063,0.945496
1719000000.0,0.084014,0.940655
1726000000.0,0.092213,0.926311
1733000000.0,0.124328,0.926627
1740000000.0,0.144078,0.929688
1747000000.0,0.163203,0.914207
1754000000.0,0.190436,0.913211
1761000000.0,0.187004,0.922456
1768000000.0,0.226099,0.907195
1775000000.0,0.247871,0.894179
1782000000.0,0.257519,0.893305
1789000000.0,0.287621,0.880223
1796000000.0,0.2886,0.876964
1803000000.0,0.32173,0.875284
1810000000.0,0.336527,0.850239
1817000000.0,0.362849,0.851776
1824000000.0,0.382334,0.8319
1831000000.0,0.410518,0.830242
1838000000.0,0.453834,0.803365
1845000000.0,0.435905,0.800437
1852000000.0,0.45734,0.791922
1859000000.0,0.46518,0.782993
1866000000.0,0.483481,0.773793
1873000000.0,0.507388,0.748274
1880000000.0,0.526826,0.7327
1887000000.0,0.540195,0.719819
1894000000.0,0.555587,0.703183
1901000000.0,0.573377,0.685371
1908000000.0,0.581764,0.6732
1915000000.0,0.591745,0.659778
1922000000.0,0.605335,0.634886
1929000000.0,0.593994,0.651215
1936000000.0,0.630927,0.599757
1943000000.0,0.634706,0.590021
1950000000.0,0.644894,0.574537
1957000000.0,0.657268,0.543697
1964000000.0,0.668402,0.529365
1971000000.0,0.672742,0.516639
1978000000.0,0.688389,0.48805
1985000000.0,0.690704,0.478294
1992000000.0,0.697144,0.460681
1999000000.0,0.728917,0.399812
2006000000.0,0.712334,0.424524
2013000000.0,0.732429,0.368185
2020000000.0,0.72201,0.382345
2027000000.0,0.727992,0.358244
2034000000.0,0.732836,0.331852
2041000000.0,0.727558,0.321322
2048000000.0,0.732394,0.301277
2055000000.0,0.730816,0.278382
2062000000.0,0.73508,0.258284
2069000000.0,0.732213,0.232503
2076000000.0,0.728979,0.215157
2083000000.0,0.722992,0.196237
2090000000.0,0.716844,0.171914
2097000000.0,0.716929,0.153819
2104000000.0,0.709972,0.128576
2111000000.0,0.705425,0.115953
2118000000.0,0.698451,0.11528
2125000000.0,0.693527,0.085859
2132000000.0,0.68526,0.071441
2139000000.0,0.673995,0.058309
2146000000.0,0.66605,0.037998
2153000000.0,0.656785,0.038701
2160000000.0,0.649853,0.018104
2167000000.0,0.640659,0.008165
2174000000.0,0.631479,0.008615
2181000000.0,0.632408,-0.01043
2188000000.0,0.618576,-0.015918
2195000000.0,0.611239,-0.013556
2202000000.0,0.597983,-0.037802
2209000000.0,0.59614,-0.045044
2216000000.0,0.589946,-0.050529
2223000000.0,0.575497,-0.057961
2230000000.0,0.565117,-0.063687
2237000000.0,0.558678,-0.072256
2244000000.0,0.549851,-0.079839
2251000000.0,0.538082,-0.08054
2258000000.0,0.53374,-0.088936
2265000000.0,0.530725,-0.087085
2272000000.0,0.518421,-0.10148
2279000000.0,0.509928,-0.113701
2286000000.0,0.507486,-0.101529
2293000000.0,0.499944,-0.107968
2300000000.0,0.484845,-0.106976
2307000000.0,0.485743,-0.114738
2314000000.0,0.474347,-0.124002
2321000000.0,0.466838,-0.116048
2328000000.0,0.45741,-0.123982
2335000000.0,0.45172,-0.127203
