Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.919177,-0.065894
2204000000.0,0.931072,-0.049854
2208000000.0,0.928086,-0.066016
2212000000.0,0.92559,-0.063338
2216000000.0,0.922557,-0.07051
2220000000.0,0.924352,-0.106926
2224000000.0,0.911688,-0.113333
2228000000.0,0.924325,-0.122908
2232000000.0,0.912439,-0.15437
2236000000.0,0.918026,-0.178544
2240000000.0,0.905088,-0.168885
2244000000.0,0.90667,-0.180959
2248000000.0,0.908071,-0.185715
2252000000.0,0.893511,-0.200944
2256000000.0,0.89671,-0.21028
2260000000.0,0.889778,-0.212298
2264000000.0,0.88418,-0.24897
2268000000.0,0.88868,-0.248869
2272000000.0,0.880044,-0.264782
2276000000.0,0.873869,-0.286809
2280000000.0,0.875804,-0.295249
2284000000.0,0.850728,-0.314904
2288000000.0,0.864156,-0.307299
2292000000.0,0.857348,-0.334195
2296000000.0,0.859833,-0.347294
2300000000.0,0.850297,-0.357287
2304000000.0,0.840754,-0.377166
2308000000.0,0.833867,-0.393935
2312000000.0,0.827976,-0.407395
2316000000.0,0.82348,-0.418016
2320000000.0,0.817673,-0.433176
2324000000.0,0.811265,-0.443445
2328000000.0,0.792998,-0.483459
2332000000.0,0.782527,-0.492171
2336000000.0,0.791124,-0.479357
2340000000.0,0.765621,-0.513636
2344000000.0,0.770549,-0.500977
2348000000.0,0.736156,-0.546317
2352000000.0,0.722737,-0.567214
2356000000.0,0.710624,-0.568942
2360000000.0,0.7014,-0.587133
2364000000.0,0.684728,-0.590367
2368000000.0,0.66728,-0.610968
2372000000.0,0.655572,-0.622033
2376000000.0,0.651751,-0.627984
2380000000.0,0.612772,-0.655864
2384000000.0,0.625305,-0.63816
2388000000.0,0.590855,-0.651641
2392000000.0,0.563988,-0.680811
2396000000.0,0.566597,-0.67435
2400000000.0,0.545212,-0.689101
2404000000.0,0.524363,-0.694771
2408000000.0,0.513802,-0.701101
2412000000.0,0.483574,-0.706471
2416000000.0,0.495303,-0.709165
2420000000.0,0.470497,-0.711464
2424000000.0,0.437955,-0.735882
2428000000.0,0.423535,-0.729644
2432000000.0,0.41235,-0.739697
2436000000.0,0.386313,-0.736456
2440000000.0,0.392923,-0.742769
2444000000.0,0.341521,-0.760163
2448000000.0,0.332451,-0.766014
2452000000.0,0.334913,-0.769449
2456000000.0,0.292428,-0.770099
2460000000.0,0.275871,-0.77136
2464000000.0,0.266213,-0.776551
2468000000.0,0.247116,-0.78434
2472000000.0,0.20573,-0.797841
2476000000.0,0.210277,-0.795976
2480000000.0,0.15858,-0.794971
2484000000.0,0.1324,-0.795191
2488000000.0,0.087655,-0.808445
2492000000.0,0.090524,-0.798261
2496000000.0,0.057897,-0.796788
2500000000.0,0.027035,-0.782388
2504000000.0,0.000604,-0.780821
2508000000.0,-0.028347,-0.773334
2512000000.0,-0.043085,-0.766335
2516000000.0,-0.090428,-0.748589
2520000000.0,-0.104811,-0.733609
2524000000.0,-0.144409,-0.709991
2528000000.0,-0.17006,-0.697484
2532000000.0,-0.198848,-0.677581
2536000000.0,-0.215288,-0.651114
2540000000.0,-0.232688,-0.62755
